id,name,credit,songid,song,labelid,label
57494,Александр Константинович Глазунов,1138704,1248215,Russische Meister VII: A. Glasunow,1858,Colosseum
986588,Heinz Freudenthal,1138704,1248215,Russische Meister VII: A. Glasunow,1858,Colosseum
631480,Josef Gabriel Rheinberger,2134668,1904369,"Der Stern von Bethlehem: Weihnachtskantate für Soli, Chor und Orchester",17730,Musikproduktion Dabringhaus und Grimm
1388264,Isolde Siebert,2134668,1904369,"Der Stern von Bethlehem: Weihnachtskantate für Soli, Chor und Orchester",17730,Musikproduktion Dabringhaus und Grimm
1601564,Guido Baehr,2134668,1904369,"Der Stern von Bethlehem: Weihnachtskantate für Soli, Chor und Orchester",17730,Musikproduktion Dabringhaus und Grimm
276634,Limburger Domsingknaben,2134668,1904369,"Der Stern von Bethlehem: Weihnachtskantate für Soli, Chor und Orchester",17730,Musikproduktion Dabringhaus und Grimm
1072981,Klaus Knubben,2134668,1904369,"Der Stern von Bethlehem: Weihnachtskantate für Soli, Chor und Orchester",17730,Musikproduktion Dabringhaus und Grimm
1021,Ludwig van Beethoven,2037727,1245698,Klavierkonzert Nr. 5,1858,Colosseum
792705,Elly Ney,2037727,1245698,Klavierkonzert Nr. 5,1858,Colosseum
1388919,Willem van Hoogstraten,2037727,1245698,Klavierkonzert Nr. 5,1858,Colosseum
853787,Elmar Gunsch,1882666,1755148,Peter und der Wolf / Karneval der Tiere,1858,Colosseum
11697,Сергей Сергеевич Прокофьев,1882666,1755148,Peter und der Wolf / Karneval der Tiere,1858,Colosseum
10289,Camille Saint‐Saëns,1882666,1755148,Peter und der Wolf / Karneval der Tiere,1858,Colosseum
788876,Alexander Shelley,2119246,1026299,Live in Wien,1858,Colosseum
3259,Giuseppe Verdi,2257408,672161,Aida - La Traviata: Querschnitt / Highlights,161731,Forum
3259,Giuseppe Verdi,2257408,672161,Aida - La Traviata: Querschnitt / Highlights,161731,Forum
678763,Chor der Bayerischen Staatsoper,2257408,672161,Aida - La Traviata: Querschnitt / Highlights,161731,Forum
678763,Chor der Bayerischen Staatsoper,2257408,672161,Aida - La Traviata: Querschnitt / Highlights,161731,Forum
550920,Alexander von Pitamic,2257408,672161,Aida - La Traviata: Querschnitt / Highlights,161731,Forum
550920,Alexander von Pitamic,2257408,672161,Aida - La Traviata: Querschnitt / Highlights,161731,Forum
3259,Giuseppe Verdi,2293982,801392,Rigoletto,33200,Emperor
1455132,Chorus of the Munich State Opera,2293982,801392,Rigoletto,33200,Emperor
1720077,Eberhardt von Billerbeck,2293982,801392,Rigoletto,33200,Emperor
3259,Giuseppe Verdi,2539216,2258475,Il Trovatore / Rigoletto (Excerpts),161731,Forum
550761,Hans Zanotelli,2539216,2258475,Il Trovatore / Rigoletto (Excerpts),161731,Forum
20877,Edvard Grieg,2614729,2309823,Peer Gynt / Lyric Suites / Lyric Pieces,76783,Perfect Classical Masterpieces
60773,Philharmonia Slavonica,2614729,2309823,Peer Gynt / Lyric Suites / Lyric Pieces,76783,Perfect Classical Masterpieces
297869,Alberto Lizzio,2614729,2309823,Peer Gynt / Lyric Suites / Lyric Pieces,76783,Perfect Classical Masterpieces
243364,Eric Kloss,2614729,2309823,Peer Gynt / Lyric Suites / Lyric Pieces,76783,Perfect Classical Masterpieces
404539,Marián Pivka,2614729,2309823,Peer Gynt / Lyric Suites / Lyric Pieces,76783,Perfect Classical Masterpieces
2327,Johann Sebastian Bach,2773813,2447977,The Great Works of Johann Sebastian Bach,85627,KRB Music
3692,Lee Holdridge,2790736,2372310,Symphonic Hollywood,39,Varèse Sarabande
142472,Miklós Rózsa,2790736,2372310,Symphonic Hollywood,39,Varèse Sarabande
500829,Maria Newman,2790736,2372310,Symphonic Hollywood,39,Varèse Sarabande
1025740,Richard Kaufman,2790736,2372310,Symphonic Hollywood,39,Varèse Sarabande
73502,George Frideric Handel,3041793,2715002,Water Music Suites 1&2,-1,
83,Fryderyk Chopin,3051706,2679379,Concerto for Piano and Orchestra,17694,Apollo Classics
674474,Yossi Shomer,3051706,2679379,Concerto for Piano and Orchestra,17694,Apollo Classics
550761,Hans Zanotelli,3051706,2679379,Concerto for Piano and Orchestra,17694,Apollo Classics
12181,Johannes Brahms,3061193,2724065,Cinque Valzer Per Piano / Overture / Danze Ungheresi,4691,De Agostini
747358,Urs Schneider,3061193,2724065,Cinque Valzer Per Piano / Overture / Danze Ungheresi,4691,De Agostini
