id,name,credit,songid,song,labelid,label
785902,Orange Hill Productions,1350325,1405203,The Boom Boom,-1,
785902,Orange Hill Productions,1382012,1400254,Orange Hill Presents 'ElectroBashy' Welcome To Our Sound,-1,
11229,Beenie Man,1382012,1400254,Orange Hill Presents 'ElectroBashy' Welcome To Our Sound,-1,
20639,Capleton,1382012,1400254,Orange Hill Presents 'ElectroBashy' Welcome To Our Sound,-1,
623730,Major Lazer,1668907,853824,Hold the Line,20690,Mad Decent
623730,Major Lazer,1668907,853824,Hold the Line,1276,Downtown
623730,Major Lazer,1668907,853824,Hold the Line,1276,Downtown
623730,Major Lazer,1668907,853824,Hold the Line,20690,Mad Decent
623730,Major Lazer,1668907,853824,Hold the Line,1276,Downtown
623730,Major Lazer,1668907,853824,Hold the Line,1276,Downtown
623730,Major Lazer,1668907,853824,Hold the Line,20690,Mad Decent
623730,Major Lazer,1668907,853824,Hold the Line,2270,Cooperative Music
623730,Major Lazer,1668907,853824,Hold the Line,1276,Downtown
596635,Santigold,1668907,853824,Hold the Line,20690,Mad Decent
596635,Santigold,1668907,853824,Hold the Line,1276,Downtown
596635,Santigold,1668907,853824,Hold the Line,1276,Downtown
596635,Santigold,1668907,853824,Hold the Line,20690,Mad Decent
596635,Santigold,1668907,853824,Hold the Line,1276,Downtown
596635,Santigold,1668907,853824,Hold the Line,1276,Downtown
596635,Santigold,1668907,853824,Hold the Line,20690,Mad Decent
596635,Santigold,1668907,853824,Hold the Line,2270,Cooperative Music
596635,Santigold,1668907,853824,Hold the Line,1276,Downtown
1443780,ELO,1797125,1735833,Wicked (JumoDaddy remix),128917,Let's Go! Recordings
646966,The Heatwave,2048372,1840893,Walk Out Gyal,135761,Heat Wax
977472,Keida,2048372,1840893,Walk Out Gyal,135761,Heat Wax
