id,name,credit,songid,song,labelid,label
3457,Art Tatum,906364,1120907,The Art Tatum - Roy Eldridge - Alvin Stoller - John Simmons Quartet,46393,Poll Winners Records
3457,Art Tatum,906364,1120907,The Art Tatum - Roy Eldridge - Alvin Stoller - John Simmons Quartet,2200,Pablo
3457,Art Tatum,906364,1120907,The Art Tatum - Roy Eldridge - Alvin Stoller - John Simmons Quartet,16370,Clef Records
3457,Art Tatum,906364,1120907,The Art Tatum - Roy Eldridge - Alvin Stoller - John Simmons Quartet,2200,Pablo
36761,Roy Eldridge,906364,1120907,The Art Tatum - Roy Eldridge - Alvin Stoller - John Simmons Quartet,46393,Poll Winners Records
36761,Roy Eldridge,906364,1120907,The Art Tatum - Roy Eldridge - Alvin Stoller - John Simmons Quartet,2200,Pablo
36761,Roy Eldridge,906364,1120907,The Art Tatum - Roy Eldridge - Alvin Stoller - John Simmons Quartet,16370,Clef Records
36761,Roy Eldridge,906364,1120907,The Art Tatum - Roy Eldridge - Alvin Stoller - John Simmons Quartet,2200,Pablo
554144,Alvin Stoller,906364,1120907,The Art Tatum - Roy Eldridge - Alvin Stoller - John Simmons Quartet,46393,Poll Winners Records
554144,Alvin Stoller,906364,1120907,The Art Tatum - Roy Eldridge - Alvin Stoller - John Simmons Quartet,2200,Pablo
554144,Alvin Stoller,906364,1120907,The Art Tatum - Roy Eldridge - Alvin Stoller - John Simmons Quartet,16370,Clef Records
554144,Alvin Stoller,906364,1120907,The Art Tatum - Roy Eldridge - Alvin Stoller - John Simmons Quartet,2200,Pablo
