id,name,credit,songid,song,labelid,label
1565568,La Tribu de Abrante,2413470,2155035,Pegaito al piso,142491,The Last Latin Records
1565568,La Tribu de Abrante,2413470,2155035,Pegaito al piso,7746,White Lion Records
283848,Beatriz Luengo,2699826,2379894,Ámame como soy yo,153352,Chancleta Records
673097,Ara Malikian,2699826,2379894,Ámame como soy yo,153352,Chancleta Records
693689,Gente de Zona,2319357,2069274,Cuba isla bella,3267,[no label]
1569998,Leoni Torres,2319357,2069274,Cuba isla bella,3267,[no label]
49654,Issac Delgado,2319357,2069274,Cuba isla bella,3267,[no label]
276934,Buena Fe,2319357,2069274,Cuba isla bella,3267,[no label]
1007808,Descemer Bueno,2319357,2069274,Cuba isla bella,3267,[no label]
1340981,Laritza Bacallao,2319357,2069274,Cuba isla bella,3267,[no label]
336360,Waldo Mendoza,2319357,2069274,Cuba isla bella,3267,[no label]
611583,Pedrito Martínez,2319357,2069274,Cuba isla bella,3267,[no label]
