id,name,credit,songid,song,labelid,label
122653,Пётр Ильич Чайковский,1176256,1275098,"Tchaikovsky: Symphony no. 2 ""Little Russian"" / Mussorgsky: Pictures at an Exhibition / Night on the Bare Mountain",19611,Onyx
34560,Модест Петрович Мусоргский,1176256,1275098,"Tchaikovsky: Symphony no. 2 ""Little Russian"" / Mussorgsky: Pictures at an Exhibition / Night on the Bare Mountain",19611,Onyx
277063,Bournemouth Symphony Orchestra,1176256,1275098,"Tchaikovsky: Symphony no. 2 ""Little Russian"" / Mussorgsky: Pictures at an Exhibition / Night on the Bare Mountain",19611,Onyx
38633,Արամ Խաչատրյան,1233155,1313276,Spartacus / Gayaneh (excerpts),19611,Onyx
277063,Bournemouth Symphony Orchestra,1233155,1313276,Spartacus / Gayaneh (excerpts),19611,Onyx
290330,Родион Константинович Щедрин,1460465,1514298,Concertos for Orchestra nos. 4 and 5 / Kristallene Gusli,198,Naxos
277063,Bournemouth Symphony Orchestra,1460465,1514298,Concertos for Orchestra nos. 4 and 5 / Kristallene Gusli,198,Naxos
1280160,Іван Карабиць,1541280,1570304,Karabits: Concertos for Orchestra / Silvestrov: Elegie / Abschiedsserenade,198,Naxos
1280160,Іван Карабиць,1541280,1570304,Karabits: Concertos for Orchestra / Silvestrov: Elegie / Abschiedsserenade,198,Naxos
610742,Валентин Васильович Сильвестров,1541280,1570304,Karabits: Concertos for Orchestra / Silvestrov: Elegie / Abschiedsserenade,198,Naxos
610742,Валентин Васильович Сильвестров,1541280,1570304,Karabits: Concertos for Orchestra / Silvestrov: Elegie / Abschiedsserenade,198,Naxos
277063,Bournemouth Symphony Orchestra,1541280,1570304,Karabits: Concertos for Orchestra / Silvestrov: Elegie / Abschiedsserenade,198,Naxos
277063,Bournemouth Symphony Orchestra,1541280,1570304,Karabits: Concertos for Orchestra / Silvestrov: Elegie / Abschiedsserenade,198,Naxos
10093,Дмитрий Дмитриевич Шостакович,1711210,1685030,Shostakovich / Glazunov,764,Decca Records
57494,Александр Константинович Глазунов,1711210,1685030,Shostakovich / Glazunov,764,Decca Records
384417,Nicola Benedetti,1711210,1685030,Shostakovich / Glazunov,764,Decca Records
277063,Bournemouth Symphony Orchestra,1711210,1685030,Shostakovich / Glazunov,764,Decca Records
686424,Qara Qarayev,2093514,1873859,Seven Beauties Suite / Leyla and Mejnun / Don Quixote / Lullaby from “The Path of Thunder”,1842,Chandos
277063,Bournemouth Symphony Orchestra,2093514,1873859,Seven Beauties Suite / Leyla and Mejnun / Don Quixote / Lullaby from “The Path of Thunder”,1842,Chandos
11697,Сергей Сергеевич Прокофьев,2437924,2176382,Symphonies 3 & 7,-1,
277063,Bournemouth Symphony Orchestra,2437924,2176382,Symphonies 3 & 7,-1,
122653,Пётр Ильич Чайковский,2438079,2176564,Tchaikovsky Treasures: Violin Concerto / Fantasies From Swan Lake and Eugene Origin,29023,PentaTone Classics
524477,Guy Braunstein,2438079,2176564,Tchaikovsky Treasures: Violin Concerto / Fantasies From Swan Lake and Eugene Origin,29023,PentaTone Classics
56312,BBC Symphony Orchestra,2438079,2176564,Tchaikovsky Treasures: Violin Concerto / Fantasies From Swan Lake and Eugene Origin,29023,PentaTone Classics
33725,Сергей Васильевич Рахманинов,2305469,2055268,Piano Concerto no. 2 / Corelli Variations,36314,Decca Classics
1315492,Vanessa Benelli Mosell,2305469,2055268,Piano Concerto no. 2 / Corelli Variations,36314,Decca Classics
71102,London Philharmonic Orchestra,2305469,2055268,Piano Concerto no. 2 / Corelli Variations,36314,Decca Classics
163969,William Walton,2310057,1925612,Symphonies 1 & 2,19611,Onyx
277063,Bournemouth Symphony Orchestra,2310057,1925612,Symphonies 1 & 2,19611,Onyx
526068,Борис Миколайович Лятошинський,2389055,2129868,Symphony no. 3 / Grazhyna,1842,Chandos
526068,Борис Миколайович Лятошинський,2389055,2129868,Symphony no. 3 / Grazhyna,1842,Chandos
277063,Bournemouth Symphony Orchestra,2389055,2129868,Symphony no. 3 / Grazhyna,1842,Chandos
277063,Bournemouth Symphony Orchestra,2389055,2129868,Symphony no. 3 / Grazhyna,1842,Chandos
10093,Дмитрий Дмитриевич Шостакович,2533263,906776,"BBC Music, Volume 17, Number 13: Symphony no. 11",52411,BBC Music Magazine
277063,Bournemouth Symphony Orchestra,2533263,906776,"BBC Music, Volume 17, Number 13: Symphony no. 11",52411,BBC Music Magazine
132379,Ernest Bloch,2505517,2233851,Bloch: Schelomo / Dvořák: Cello Concerto / Klid “Silent Woods”,8987,Audite
132379,Ernest Bloch,2505517,2233851,Bloch: Schelomo / Dvořák: Cello Concerto / Klid “Silent Woods”,8987,Audite
10729,Antonín Dvořák,2505517,2233851,Bloch: Schelomo / Dvořák: Cello Concerto / Klid “Silent Woods”,8987,Audite
10729,Antonín Dvořák,2505517,2233851,Bloch: Schelomo / Dvořák: Cello Concerto / Klid “Silent Woods”,8987,Audite
942320,Marc Coppey,2505517,2233851,Bloch: Schelomo / Dvořák: Cello Concerto / Klid “Silent Woods”,8987,Audite
942320,Marc Coppey,2505517,2233851,Bloch: Schelomo / Dvořák: Cello Concerto / Klid “Silent Woods”,8987,Audite
444586,Deutsches Symphonie‐Orchester Berlin,2505517,2233851,Bloch: Schelomo / Dvořák: Cello Concerto / Klid “Silent Woods”,8987,Audite
444586,Deutsches Symphonie‐Orchester Berlin,2505517,2233851,Bloch: Schelomo / Dvořák: Cello Concerto / Klid “Silent Woods”,8987,Audite
11697,Сергей Сергеевич Прокофьев,2616442,2310953,Cantata For The 20th Anniversary Of The October Revolution,8987,Audite
490505,Ernst‐Senff‐Chor,2616442,2310953,Cantata For The 20th Anniversary Of The October Revolution,8987,Audite
857426,Staatskapelle Weimar,2616442,2310953,Cantata For The 20th Anniversary Of The October Revolution,8987,Audite
45037,Franz Liszt,2656863,2343166,"Dante Symphony, Tasso, Künstlerfestzug & Vor hundert Jahren (Bonus Track Edition)",-1,
857426,Staatskapelle Weimar,2656863,2343166,"Dante Symphony, Tasso, Künstlerfestzug & Vor hundert Jahren (Bonus Track Edition)",-1,
11697,Сергей Сергеевич Прокофьев,2657730,2176386,Symphonies 1 & 2 / Sinfonietta,-1,
11697,Сергей Сергеевич Прокофьев,2657730,1743321,Symphonies 4 & 5 / Dreams,19611,Onyx
277063,Bournemouth Symphony Orchestra,2657730,2176386,Symphonies 1 & 2 / Sinfonietta,-1,
277063,Bournemouth Symphony Orchestra,2657730,1743321,Symphonies 4 & 5 / Dreams,19611,Onyx
10093,Дмитрий Дмитриевич Шостакович,2760828,2434810,"Symphony no. 13 ""Babi Yar""",29023,PentaTone Classics
2010070,Oleg Tsibulko,2760828,2434810,"Symphony no. 13 ""Babi Yar""",29023,PentaTone Classics
