id,name,credit,songid,song,labelid,label
1686249,SALUKI,2767422,2441940,Меня не будет,52758,Gazgolder
1686249,SALUKI,2767422,2441943,Меня не будет (Alex Shik remix),52758,Gazgolder
1686249,SALUKI,2767422,2718077,Меня не будет (Новогодняя версия),52758,Gazgolder
1686249,SALUKI,2767422,2718077,Меня не будет (Новогодняя версия),52758,Gazgolder
2014820,Кирилл Медников,2767425,2441932,By Myself,52758,Gazgolder
2014822,STRANIZA,2767435,2441945,Под одним флагом,52758,Gazgolder
2014823,Ксения Минаева,2767435,2441945,Под одним флагом,52758,Gazgolder
1515400,TRITIA,2767435,2441945,Под одним флагом,52758,Gazgolder
2014825,Artem Dogma,2767436,2441946,Грехами,52758,Gazgolder
1686249,SALUKI,2826895,2499300,Было или нет?,52758,Gazgolder
1475167,M’Dee,3045598,2718073,Закрытый клуб,168682,Musica36
