id,name,credit,songid,song,labelid,label
318218,Chris Carter,817515,2374119,I Robot / Check It Out,2925,Track Record
476134,Clinical,1052213,657883,Infinite Methods of Drum & Bass,1131,Emotif Recordings
59501,System Critical,1052213,657883,Infinite Methods of Drum & Bass,1131,Emotif Recordings
400434,Diverted,1097479,1222093,Track 6,74197,Track
657940,Pete Voyager,1112333,1231241,Track 3,74197,Track
134467,Rennie Pilgrem,2922789,2597673,Rennie Pilgrem Presents TCR 100 (Sampler Two),7655,Thursday Club Recordings
318217,Roxiller,2922789,2597673,Rennie Pilgrem Presents TCR 100 (Sampler Two),7655,Thursday Club Recordings
134467,Rennie Pilgrem,2932173,2609247,Spoonbender / Turn It Up,1157,Trigger Recordings
238168,Skool of Thought,2932173,2609247,Spoonbender / Turn It Up,1157,Trigger Recordings
318218,Chris Carter,3046655,2719083,Lost 1,7655,Thursday Club Recordings
7958,Meat Katie,3046663,2719086,Lost 2,7655,Thursday Club Recordings
7958,Meat Katie,3046663,2719086,Lost 2,7655,Thursday Club Recordings
