id,name,credit,songid,song,labelid,label
369930,Sugar Ray Norcia,2639974,16381,Surrounded by Love,57441,Hep Cat Records
369930,Sugar Ray Norcia,2639974,16381,Surrounded by Love,16281,Black Top Records
369930,Sugar Ray Norcia,2639974,16381,Surrounded by Love,16281,Black Top Records
369930,Sugar Ray Norcia,2639974,16381,Surrounded by Love,16281,Black Top Records
57218,"Robert Lockwood, Jr.",2639974,16381,Surrounded by Love,57441,Hep Cat Records
57218,"Robert Lockwood, Jr.",2639974,16381,Surrounded by Love,16281,Black Top Records
57218,"Robert Lockwood, Jr.",2639974,16381,Surrounded by Love,16281,Black Top Records
57218,"Robert Lockwood, Jr.",2639974,16381,Surrounded by Love,16281,Black Top Records
43898,Kim Wilson,2639992,2154090,Smoking,16281,Black Top Records
369930,Sugar Ray Norcia,2639992,2154090,Smoking,16281,Black Top Records
31482,Jimmy Rogers,2640001,348691,Jimmy Rogers With Ronnie Earl and the Broadcasters,18892,Crosscut Records
756984,Per Hanson,3068054,70331,Grateful Heart: Blues & Ballads,15271,Bullseye Blues
1081235,Rod Carey,3068054,70331,Grateful Heart: Blues & Ballads,15271,Bullseye Blues
1244911,Bruce Katz,3068054,70331,Grateful Heart: Blues & Ballads,15271,Bullseye Blues
37812,Jerry Portnoy,3068059,16318,Soul Searching,16281,Black Top Records
37812,Jerry Portnoy,3068059,16318,Soul Searching,16281,Black Top Records
208673,Darrell Nulisch,3068059,16318,Soul Searching,16281,Black Top Records
208673,Darrell Nulisch,3068059,16318,Soul Searching,16281,Black Top Records
