id,name,credit,songid,song,labelid,label
11684,Randy Edelman,879989,648381,The Last of the Mohicans (Complete Score),-1,
11684,Randy Edelman,879989,648381,The Last of the Mohicans (Complete Score),-1,
11684,Randy Edelman,879989,248939,The Last of the Mohicans (original motion picture soundtrack),3901,Morgan Creek Records
11684,Randy Edelman,879989,248939,The Last of the Mohicans (original motion picture soundtrack),3901,Morgan Creek Records
11684,Randy Edelman,879989,248939,The Last of the Mohicans (original motion picture soundtrack),3901,Morgan Creek Records
11684,Randy Edelman,879989,248939,The Last of the Mohicans (original motion picture soundtrack),78641,edel
11684,Randy Edelman,879989,248939,The Last of the Mohicans (original motion picture soundtrack),39,Varèse Sarabande
11684,Randy Edelman,879989,248939,The Last of the Mohicans (original motion picture soundtrack),159096,Morgan Creek Music Group
956,David Bowie,892318,212732,Labyrinth: From the Original Soundtrack of the Jim Henson Film,8595,EMI America
956,David Bowie,892318,212732,Labyrinth: From the Original Soundtrack of the Jim Henson Film,8595,EMI America
956,David Bowie,892318,212732,Labyrinth: From the Original Soundtrack of the Jim Henson Film,8794,EMI Records USA
956,David Bowie,892318,212732,Labyrinth: From the Original Soundtrack of the Jim Henson Film,62793,EMI
956,David Bowie,892318,212732,Labyrinth: From the Original Soundtrack of the Jim Henson Film,8595,EMI America
956,David Bowie,892318,212732,Labyrinth: From the Original Soundtrack of the Jim Henson Film,155,Capitol Records
956,David Bowie,892318,212732,Labyrinth: From the Original Soundtrack of the Jim Henson Film,30511,UMe
956,David Bowie,892318,212732,Labyrinth: From the Original Soundtrack of the Jim Henson Film,8595,EMI America
956,David Bowie,892318,212732,Labyrinth: From the Original Soundtrack of the Jim Henson Film,8595,EMI America
956,David Bowie,892318,212732,Labyrinth: From the Original Soundtrack of the Jim Henson Film,8595,EMI America
956,David Bowie,892318,212732,Labyrinth: From the Original Soundtrack of the Jim Henson Film,155,Capitol Records
956,David Bowie,892318,212732,Labyrinth: From the Original Soundtrack of the Jim Henson Film,30511,UMe
956,David Bowie,892318,212732,Labyrinth: From the Original Soundtrack of the Jim Henson Film,8595,EMI America
956,David Bowie,892318,212732,Labyrinth: From the Original Soundtrack of the Jim Henson Film,155,Capitol Records
956,David Bowie,892318,212732,Labyrinth: From the Original Soundtrack of the Jim Henson Film,2097,EMI Gold
34701,Courtney Pine,1226484,424465,Angel Heart,4692,Antilles
35575,Bono,2885209,136273,In the Name of the Father: Music From the Motion Picture Soundtrack,62,Island
35575,Bono,2885209,136273,In the Name of the Father: Music From the Motion Picture Soundtrack,62,Island
35575,Bono,2885209,136273,In the Name of the Father: Music From the Motion Picture Soundtrack,62,Island
35575,Bono,2885209,136273,In the Name of the Father: Music From the Motion Picture Soundtrack,62,Island
35575,Bono,2885209,136273,In the Name of the Father: Music From the Motion Picture Soundtrack,5044,Island Masters
35904,Gavin Friday,2885209,136273,In the Name of the Father: Music From the Motion Picture Soundtrack,62,Island
35904,Gavin Friday,2885209,136273,In the Name of the Father: Music From the Motion Picture Soundtrack,62,Island
35904,Gavin Friday,2885209,136273,In the Name of the Father: Music From the Motion Picture Soundtrack,62,Island
35904,Gavin Friday,2885209,136273,In the Name of the Father: Music From the Motion Picture Soundtrack,62,Island
35904,Gavin Friday,2885209,136273,In the Name of the Father: Music From the Motion Picture Soundtrack,5044,Island Masters
244738,Maurice Seezer,2885209,136273,In the Name of the Father: Music From the Motion Picture Soundtrack,62,Island
244738,Maurice Seezer,2885209,136273,In the Name of the Father: Music From the Motion Picture Soundtrack,62,Island
244738,Maurice Seezer,2885209,136273,In the Name of the Father: Music From the Motion Picture Soundtrack,62,Island
244738,Maurice Seezer,2885209,136273,In the Name of the Father: Music From the Motion Picture Soundtrack,62,Island
244738,Maurice Seezer,2885209,136273,In the Name of the Father: Music From the Motion Picture Soundtrack,5044,Island Masters
