id,name,credit,songid,song,labelid,label
331503,Época de Ouro,815466,276303,Vibrações,-1,
331503,Época de Ouro,815466,2425579,Acervo Especial,15051,BMG Ariola
120912,Elizeth Cardoso,950952,1139868,"Ao vivo no Teatro João Caetano, Vol. I",65221,Museu da Imagem e do Som
120912,Elizeth Cardoso,950952,1139878,"Ao vivo no Teatro João Caetano, Vol. II",65221,Museu da Imagem e do Som
107865,Zimbo Trio,950952,1139868,"Ao vivo no Teatro João Caetano, Vol. I",65221,Museu da Imagem e do Som
107865,Zimbo Trio,950952,1139878,"Ao vivo no Teatro João Caetano, Vol. II",65221,Museu da Imagem e do Som
331503,Época de Ouro,950952,1139868,"Ao vivo no Teatro João Caetano, Vol. I",65221,Museu da Imagem e do Som
331503,Época de Ouro,950952,1139878,"Ao vivo no Teatro João Caetano, Vol. II",65221,Museu da Imagem e do Som
120912,Elizeth Cardoso,2079857,1863798,Vol. 3 - Fragmentos Inéditos Do Histórico Recital,65221,Museu da Imagem e do Som
120912,Elizeth Cardoso,2079857,1863798,Vol. 3 - Fragmentos Inéditos Do Histórico Recital,65221,Museu da Imagem e do Som
107865,Zimbo Trio,2079857,1863798,Vol. 3 - Fragmentos Inéditos Do Histórico Recital,65221,Museu da Imagem e do Som
107865,Zimbo Trio,2079857,1863798,Vol. 3 - Fragmentos Inéditos Do Histórico Recital,65221,Museu da Imagem e do Som
331503,Época de Ouro,2079857,1863798,Vol. 3 - Fragmentos Inéditos Do Histórico Recital,65221,Museu da Imagem e do Som
331503,Época de Ouro,2079857,1863798,Vol. 3 - Fragmentos Inéditos Do Histórico Recital,65221,Museu da Imagem e do Som
578215,Paulo Tapajos,2277611,2028954,Os Saraus de Jacob,467,RCA
