id,name,credit,songid,song,labelid,label
157814,Baby Rasta & Gringo,2064540,1853048,Loba,141237,Get Low Records
101990,Ivy Queen,2068252,1855690,Dime (remix),141237,Get Low Records
268788,Jowell & Randy,2069314,1856580,Solo me dejó (remix),141237,Get Low Records
759253,Guelo Star,2072328,1858344,Double Trouble,141237,Get Low Records
759253,Guelo Star,2072328,1955145,Big Booty Girls,141237,Get Low Records
759151,DJ Eric,2072343,1858351,Luz solar,90761,Madyatch Records
177506,Alberto Stylee,2195723,1954724,Bacalao,141237,Get Low Records
157557,DJ Nelson,2195723,1954724,Bacalao,141237,Get Low Records
148109,Ñejo,2196179,1954995,Que se joda el coro,141237,Get Low Records
1647361,Blingz,2196199,1954998,Una noche (remix),152307,Gold Dreamz Music
603241,Randy Nota Loca,2196199,1954998,Una noche (remix),152307,Gold Dreamz Music
1542105,Lary Over,2196199,1954998,Una noche (remix),152307,Gold Dreamz Music
759253,Guelo Star,2196199,1954998,Una noche (remix),152307,Gold Dreamz Music
1557819,Lyan,2196199,1954998,Una noche (remix),152307,Gold Dreamz Music
1560062,Nio García,2196220,1955017,Te quiero ver,141237,Get Low Records
676820,Tempo,2196249,1955033,"Mil formas de vivir, pt. 2",141237,Get Low Records
1647385,Emig,2196254,1955040,En la intimidad,3267,[no label]
759253,Guelo Star,2196254,1955040,En la intimidad,3267,[no label]
261027,Polakán,2196260,1955045,La fundación somos,59945,Tiger Music
261027,Polakán,2196260,1955045,La fundación somos,48896,Flow Music
296254,Cavalucci,2196260,1955045,La fundación somos,59945,Tiger Music
296254,Cavalucci,2196260,1955045,La fundación somos,48896,Flow Music
360844,Notty,2196260,1955045,La fundación somos,59945,Tiger Music
360844,Notty,2196260,1955045,La fundación somos,48896,Flow Music
157389,Wiso G,2196260,1955045,La fundación somos,59945,Tiger Music
157389,Wiso G,2196260,1955045,La fundación somos,48896,Flow Music
157553,Rey Pirín,2196260,1955045,La fundación somos,59945,Tiger Music
157553,Rey Pirín,2196260,1955045,La fundación somos,48896,Flow Music
1147900,Juanka,2196263,1955048,Vivimos a lo capo,141237,Get Low Records
603241,Randy Nota Loca,2196264,1955049,Baja pa' casa,141237,Get Low Records
759253,Guelo Star,2196264,1955049,Baja pa' casa,141237,Get Low Records
596698,Getto,2196267,1955053,Presidentes muertos,141237,Get Low Records
1492866,Getto & Gastam,2196280,1955060,Préndelo,141237,Get Low Records
759253,Guelo Star,2196280,1955060,Préndelo,141237,Get Low Records
293426,Ñengo Flow,2196290,1955066,Los matamos,141237,Get Low Records
1208931,Jory Boy,2196291,1955068,Otra noche,141237,Get Low Records
261027,Polakán,2196300,1955083,"Mendoza & Ortega, parte 2",141237,Get Low Records
759253,Guelo Star,2196300,1955083,"Mendoza & Ortega, parte 2",141237,Get Low Records
261029,Voltio,2196352,1955168,Esto es calle,141237,Get Low Records
1647466,Coco Gastón,2196354,1955170,Darle como eh,152321,Blin Entertainment LLC
1557819,Lyan,2196354,1955170,Darle como eh,152321,Blin Entertainment LLC
1647470,El Poche,2196357,1955173,No lo dice (remix),152323,Inferno Entertainment LLC.
1126830,Sin Fin,2196357,1955173,No lo dice (remix),152323,Inferno Entertainment LLC.
1647471,Ibzan,2196367,1955176,Friend Zone (remix),152324,H&L Music
1647471,Ibzan,2196367,1955176,Friend Zone (remix),141237,Get Low Records
1647472,Cristopolis,2196377,1955183,Duro,152325,Dieguez Creative Visions LLC
1647473,Damn Frog,2196378,1955184,Kush and Sour,152326,DamnFrog Music
1647475,DzO,2196381,1955189,Marley,141237,Get Low Records
1647475,DzO,2196381,1955189,Marley,152327,Atakalo Inc
157557,DJ Nelson,2206129,1955086,Botelleo,141237,Get Low Records
268788,Jowell & Randy,2208051,1964398,Dame ese Blunt,141237,Get Low Records
