id,name,credit,songid,song,labelid,label
12181,Johannes Brahms,2027393,1826343,Cello Sonatas and Songs,198,Naxos
1088194,Nicholas Rimmer,2027393,1826343,Cello Sonatas and Songs,198,Naxos
10289,Camille Saint‐Saëns,2068324,1855746,Works for Cello and Orchestra,198,Naxos
506177,Malmö SymfoniOrkester,2068324,1855746,Works for Cello and Orchestra,198,Naxos
909013,Marc Soustrot,2068324,1855746,Works for Cello and Orchestra,198,Naxos
10289,Camille Saint‐Saëns,2093686,1872518,Works for Violin and Orchestra,198,Naxos
857648,Tianwa Yang,2093686,1872518,Works for Violin and Orchestra,198,Naxos
506177,Malmö SymfoniOrkester,2093686,1872518,Works for Violin and Orchestra,198,Naxos
909013,Marc Soustrot,2093686,1872518,Works for Violin and Orchestra,198,Naxos
32513,Robert Schumann,2291527,2042529,Cello Concerto / Works for Cello and Piano,198,Naxos
307637,Royal Northern Sinfonia,2291527,2042529,Cello Concerto / Works for Cello and Piano,198,Naxos
248512,Lars Vogt,2291527,2042529,Cello Concerto / Works for Cello and Piano,198,Naxos
1088194,Nicholas Rimmer,2291527,2042529,Cello Concerto / Works for Cello and Piano,198,Naxos
12181,Johannes Brahms,2486672,2188308,"Violin Concerto, Op. 77 / Double Concerto, Op. 102",-1,
857648,Tianwa Yang,2486672,2188308,"Violin Concerto, Op. 77 / Double Concerto, Op. 102",-1,
444586,Deutsches Symphonie‐Orchester Berlin,2486672,2188308,"Violin Concerto, Op. 77 / Double Concerto, Op. 102",-1,
298091,Antoni Wit,2486672,2188308,"Violin Concerto, Op. 77 / Double Concerto, Op. 102",-1,
138879,Zoltán Kodály,2881974,2554056,Kodály: Duo / Solo Cello Sonata / Ligeti: Solo Cello Sonata,198,Naxos
138879,Zoltán Kodály,2881974,2554056,Kodály: Duo / Solo Cello Sonata / Ligeti: Solo Cello Sonata,198,Naxos
84679,György Ligeti,2881974,2554056,Kodály: Duo / Solo Cello Sonata / Ligeti: Solo Cello Sonata,198,Naxos
84679,György Ligeti,2881974,2554056,Kodály: Duo / Solo Cello Sonata / Ligeti: Solo Cello Sonata,198,Naxos
1662418,Hellen Weiss,2881974,2554056,Kodály: Duo / Solo Cello Sonata / Ligeti: Solo Cello Sonata,198,Naxos
1662418,Hellen Weiss,2881974,2554056,Kodály: Duo / Solo Cello Sonata / Ligeti: Solo Cello Sonata,198,Naxos
