id,name,credit,songid,song,labelid,label
432499,אריק איינשטיין,813026,609775,תוצרת הארץ,670,NMC Music
432499,אריק איינשטיין,813026,806165,יש בי אהבה,670,NMC Music
432499,אריק איינשטיין,852761,1090806,פסק זמן,-1,
432499,אריק איינשטיין,852761,1364075,ילדים,23329,פונוקול
432499,אריק איינשטיין,852761,1364093,קצת לקחת חזרה,670,NMC Music
134129,שלמה גרוניך,869598,984414,אלבום משפחתי,1555,הד ארצי
134129,שלמה גרוניך,869616,836532,קצת אחרת,-1,
687666,שלמה יידוב,869616,836532,קצת אחרת,-1,
624276,יצחק קלפטר,1308383,265965,צליל מכוון,1555,הד ארצי
687666,שלמה יידוב,1308383,265965,צליל מכוון,1555,הד ארצי
