id,name,credit,songid,song,labelid,label
373420,Eduard Tubin,1007580,1086586,Sinfonietta on Estonian Motifs / Piano Concertino / Symphony no. 7,3598,BIS
186889,Göteborgs Symfoniker,1007580,1086586,Sinfonietta on Estonian Motifs / Piano Concertino / Symphony no. 7,3598,BIS
45573,Neeme Järvi,1007580,1086586,Sinfonietta on Estonian Motifs / Piano Concertino / Symphony no. 7,3598,BIS
44089,Christian Lindberg,1048330,80718,The Criminal Trombone,3598,BIS
44089,Christian Lindberg,1048330,364692,The Virtuoso Trombone,3598,BIS
44089,Christian Lindberg,1048330,377201,The Burlesque Trombone,3598,BIS
44089,Christian Lindberg,1048330,842499,Supersonic Trombone,3598,BIS
463982,今井信子,1067063,198125,Viola Bouquet,21259,Philips Digital Classics
463982,今井信子,1067063,1203437,A Bird Came Down the Walk,3598,BIS
463982,今井信子,1067063,910421,The Russian Viola,3598,BIS
1021,Ludwig van Beethoven,1072241,681160,"""Eroica"" Variations, op. 35 / Six Bagatelles, op. 126 / Sonata no. 12 in A-flat, op. 26",3598,BIS
122653,Пётр Ильич Чайковский,1087707,1216495,Tchaikovsky: Piano Concerto no. 1 / Grieg: Piano Concerto in A minor,3598,BIS
20877,Edvard Grieg,1087707,1216495,Tchaikovsky: Piano Concerto no. 1 / Grieg: Piano Concerto in A minor,3598,BIS
233279,Bamberger Symphoniker,1087707,1216495,Tchaikovsky: Piano Concerto no. 1 / Grieg: Piano Concerto in A minor,3598,BIS
459665,Leif Segerstam,1087707,1216495,Tchaikovsky: Piano Concerto no. 1 / Grieg: Piano Concerto in A minor,3598,BIS
21238,Erik Satie,1087715,528443,E. Satie - R. Pöntinen,3598,BIS
21238,Erik Satie,1087715,528443,E. Satie - R. Pöntinen,3598,BIS
21238,Erik Satie,1087715,1862947,Erik Satie Encore!,-1,
437597,Håkan Hardenberger,1118485,912688,Mysteries of the Macabre,1519,Philips Classics
437597,Håkan Hardenberger,1118485,2739936,At the Beach,1205,Philips
168796,Альфред Гарриевич Шнитке,1136606,846189,Epilogue: Works for Cello and Piano,3598,BIS
483188,Torleif Thedéen,1136606,846189,Epilogue: Works for Cello and Piano,3598,BIS
