id,name,credit,songid,song,labelid,label
34491,Felix Mendelssohn,1052950,522718,Mendelssohn / MacMillan / Mozart,743,Deutsche Grammophon
34491,Felix Mendelssohn,1052950,522718,Mendelssohn / MacMillan / Mozart,743,Deutsche Grammophon
11285,Wolfgang Amadeus Mozart,1052950,522718,Mendelssohn / MacMillan / Mozart,743,Deutsche Grammophon
11285,Wolfgang Amadeus Mozart,1052950,522718,Mendelssohn / MacMillan / Mozart,743,Deutsche Grammophon
384417,Nicola Benedetti,1052950,522718,Mendelssohn / MacMillan / Mozart,743,Deutsche Grammophon
384417,Nicola Benedetti,1052950,522718,Mendelssohn / MacMillan / Mozart,743,Deutsche Grammophon
118465,Academy of St Martin in the Fields,1052950,522718,Mendelssohn / MacMillan / Mozart,743,Deutsche Grammophon
118465,Academy of St Martin in the Fields,1052950,522718,Mendelssohn / MacMillan / Mozart,743,Deutsche Grammophon
34491,Felix Mendelssohn,1052950,522718,Mendelssohn / MacMillan / Mozart,743,Deutsche Grammophon
34491,Felix Mendelssohn,1052950,522718,Mendelssohn / MacMillan / Mozart,743,Deutsche Grammophon
11285,Wolfgang Amadeus Mozart,1052950,522718,Mendelssohn / MacMillan / Mozart,743,Deutsche Grammophon
11285,Wolfgang Amadeus Mozart,1052950,522718,Mendelssohn / MacMillan / Mozart,743,Deutsche Grammophon
384417,Nicola Benedetti,1052950,522718,Mendelssohn / MacMillan / Mozart,743,Deutsche Grammophon
384417,Nicola Benedetti,1052950,522718,Mendelssohn / MacMillan / Mozart,743,Deutsche Grammophon
118465,Academy of St Martin in the Fields,1052950,522718,Mendelssohn / MacMillan / Mozart,743,Deutsche Grammophon
118465,Academy of St Martin in the Fields,1052950,522718,Mendelssohn / MacMillan / Mozart,743,Deutsche Grammophon
124934,BBC Philharmonic,1059929,1199409,"Symphony no. 3 ""Silence"" / The Confession of Isobel Gowdie",1842,Chandos
124934,BBC Philharmonic,1059929,1199409,"Symphony no. 3 ""Silence"" / The Confession of Isobel Gowdie",1842,Chandos
474832,Ալեքսանդր Գրիգորի Հարությունյան,1093504,1130366,Seraph,417,EMI Classics
288307,Bernd Alois Zimmermann,1093504,1130366,Seraph,417,EMI Classics
608352,Alison Balsom,1093504,1130366,Seraph,417,EMI Classics
401218,The Sixteen,2004425,1808866,Stabat mater,97395,Coro
484648,Britten Sinfonia,2004425,1808866,Stabat mater,97395,Coro
402608,Harry Christophers,2004425,1808866,Stabat mater,97395,Coro
22462,Ralph Vaughan Williams,1470185,1521310,Oboe Concertos,377,Harmonia Mundi
730814,Nicholas Daniel,1470185,1521310,Oboe Concertos,377,Harmonia Mundi
484648,Britten Sinfonia,1470185,1521310,Oboe Concertos,377,Harmonia Mundi
22462,Ralph Vaughan Williams,1470185,1521310,Oboe Concertos,377,Harmonia Mundi
730814,Nicholas Daniel,1470185,1521310,Oboe Concertos,377,Harmonia Mundi
484648,Britten Sinfonia,1470185,1521310,Oboe Concertos,377,Harmonia Mundi
295946,Westminster Cathedral Choir,2016838,1818019,Mass and Other Sacred Music,388,Hyperion
913751,Martin Baker,2016838,1818019,Mass and Other Sacred Music,388,Hyperion
12299,London Symphony Orchestra,1622515,1413166,The World's Ransoming / Confessions of Isobel Gowdie,5371,LSO Live
303190,Sir Colin Davis,1622515,1413166,The World's Ransoming / Confessions of Isobel Gowdie,5371,LSO Live
959685,Christine Pendrill,1622515,1413166,The World's Ransoming / Confessions of Isobel Gowdie,5371,LSO Live
516204,Hebrides Ensemble,1699518,1687087,Since It Was the Day of Preparation,39316,Delphian
427297,Synergy Vocals,1699518,1687087,Since It Was the Day of Preparation,39316,Delphian
567186,Brindley Sherratt,1699518,1687087,Since It Was the Day of Preparation,39316,Delphian
21069,Evelyn Glennie,1707611,1693486,"Veni, Veni, Emmanuel",11681,Catalyst
1420647,Trevor Morrison,1731196,1711852,The Lost Songs of St Kilda,36314,Decca Classics
1420654,Scottish Festival Orchestra,1731196,1711852,The Lost Songs of St Kilda,36314,Decca Classics
12299,London Symphony Orchestra,1996531,1802723,St. John Passion,5371,LSO Live
303190,Sir Colin Davis,1996531,1802723,St. John Passion,5371,LSO Live
458581,Cappella Nova,2060356,1225109,Tenebrae,5541,Linn Records
1130546,Alan Tavener,2060356,1225109,Tenebrae,5541,Linn Records
275339,Jean Rigby,2060363,746677,Raising Sparks / Piano Sonata,17488,Black Box
373350,Nash Ensemble,2060363,746677,Raising Sparks / Piano Sonata,17488,Black Box
635567,Martyn Brabbins,2060363,746677,Raising Sparks / Piano Sonata,17488,Black Box
1097206,John York,2060363,746677,Raising Sparks / Piano Sonata,17488,Black Box
548568,Groot Omroepkoor,2060451,1087987,Visitatio Sepulchri / Sun-Dogs,3598,BIS
823554,Radio Kamer Filharmonie,2060451,1087987,Visitatio Sepulchri / Sun-Dogs,3598,BIS
