id,name,credit,songid,song,labelid,label
244357,Big Boi,895218,862231,Royal Flush,739,LaFace Records
244357,Big Boi,895218,862231,Royal Flush,739,LaFace Records
33616,Raekwon,895218,862231,Royal Flush,739,LaFace Records
33616,Raekwon,895218,862231,Royal Flush,739,LaFace Records
554751,Kesha,1004629,1655649,Sleazy Remix 2.0 - Get Sleazier,467,RCA
57186,Lil Wayne,1004629,1655649,Sleazy Remix 2.0 - Get Sleazier,467,RCA
463597,Wiz Khalifa,1004629,1655649,Sleazy Remix 2.0 - Get Sleazier,467,RCA
44318,T.I.,1004629,1655649,Sleazy Remix 2.0 - Get Sleazier,467,RCA
554751,Kesha,998511,1351838,The Sleazy Remix,467,RCA
22532,Gorillaz,952846,1141530,DoYaThing,3267,[no label]
22532,Gorillaz,952846,1141530,DoYaThing,52168,Converse
22532,Gorillaz,952846,1141530,DoYaThing,52168,Converse
373001,James Murphy,952846,1141530,DoYaThing,3267,[no label]
373001,James Murphy,952846,1141530,DoYaThing,52168,Converse
373001,James Murphy,952846,1141530,DoYaThing,52168,Converse
176938,John Legend,2474637,2206808,Green Light,9881,G.O.O.D. Music
176938,John Legend,2474637,2206808,Green Light,22997,HomeSchool Records
176938,John Legend,2474637,2206808,Green Light,6847,Sony BMG Music Entertainment
176938,John Legend,2474637,2206808,Green Light,235,Columbia
66628,Madlib,2566922,2277830,Otis Benjamin,-1,
66628,Madlib,2566922,2290179,Otis Benjamin 2.0,-1,
596411,B.o.B,2879298,1173523,Play the Guitar,70170,Rebel Rock
596411,B.o.B,2879298,1173523,Play the Guitar,9408,Grand Hustle
596411,B.o.B,2879298,1173523,Play the Guitar,33,Atlantic
596411,B.o.B,2879298,1173523,Play the Guitar,33,Atlantic
596411,B.o.B,2879298,1173523,Play the Guitar,9408,Grand Hustle
596411,B.o.B,2879298,1173523,Play the Guitar,70170,Rebel Rock
176938,John Legend,2929973,2606493,Greenlight,235,Columbia
176938,John Legend,2929973,2606493,Greenlight,467,RCA
176938,John Legend,2929973,2606493,Greenlight,9881,G.O.O.D. Music
176938,John Legend,2929973,2606628,Green Light (Dance Remixes),235,Columbia
176938,John Legend,2929973,2606628,Green Light (Dance Remixes),9881,G.O.O.D. Music
