id,name,credit,songid,song,labelid,label
1814373,WHALE CITY,2413835,2155339,Echo Of Joy (Stereoact Remix),174240,Golden Umbrella
1313448,Kerstin Ott,1589066,1627342,Die immer lacht (remixes),101969,Tokabeatz
1313448,Kerstin Ott,1589066,1627342,Die immer lacht (remixes),101969,Tokabeatz
1313448,Kerstin Ott,1589066,1624741,Die immer lacht,-1,
1374235,Jakob Wiss,1668753,2350035,Rand der Welt,3176,Kontor Records
1538237,Voyce,2140915,2350023,So soll es bleiben,3176,Kontor Records
1501751,Laura Luppino,2140919,2350019,Ich will nur tanzen,3176,Kontor Records
1501751,Laura Luppino,2140919,2350019,Ich will nur tanzen,3176,Kontor Records
1454335,Chris Cronauer,1843623,1745775,Nummer Eins,-1,
1454335,Chris Cronauer,1843623,1745775,Nummer Eins,3176,Kontor Records
1454335,Chris Cronauer,1843623,1745775,Nummer Eins,3176,Kontor Records
1454335,Chris Cronauer,1843623,1745775,Nummer Eins,3176,Kontor Records
1454335,Chris Cronauer,1843623,2350039,Bis ans Ende dieser Welt,3176,Kontor Records
1491984,Vincent Gross,2420360,2349999,Nicht allein sein,647,Ariola
808687,Sarah Engels,2275231,2026552,Wunschkonzert,-1,
808687,Sarah Engels,2275231,2026552,Wunschkonzert,647,Ariola
744107,Jaques Raupé,2308710,2058383,Terra Titanic (Remixes),3176,Kontor Records
1442,Peter Schilling,2308710,2058383,Terra Titanic (Remixes),3176,Kontor Records
1319508,Vanessa Mai,2664737,2350000,Ja nein vielleicht,647,Ariola
1319508,Vanessa Mai,2664737,2350000,Ja nein vielleicht,647,Ariola
1483177,Ian Simmons,2664740,2350015,Wir heben ab,3176,Kontor Records
1483177,Ian Simmons,2664740,2350015,Wir heben ab,3176,Kontor Records
93242,Nino de Angelo,2865083,2537193,Jenseits von Eden (Stereoact #Remix),-1,
39678,Vicky Leandros,2894091,2566473,Ich liebe das Leben (Stereoact #Remix),-1,
104801,Howard Carpendale,2916130,2590943,Ti Amo,-1,
