id,name,credit,songid,song,labelid,label
42244,Magic Dirt,998992,888953,Dirty Water / Goofy Gumb,26495,Butcher's Hook
42244,Magic Dirt,998992,888953,Dirty Water / Goofy Gumb,26495,Butcher's Hook
975679,Big Naturals,1132996,1245501,"Rituals From The Heads & The Big Naturals, Volume One",40897,Rooster
975679,Big Naturals,1132996,1245502,"Rituals From The Heads & The Big Naturals, Volume Two",40897,Rooster
975679,Big Naturals,1132996,1970170,"Rituals From The Heads & The Big Naturals, Volume Three",40897,Rooster
975679,Big Naturals,1132996,1970170,"Rituals From The Heads & The Big Naturals, Volume Three",40897,Rooster
494828,Lillydamwhite,1486652,888963,The Heads / Lillydamwhite,33353,Rocket Recordings
448101,White Hills,1487986,845790,"Collisions, Volume 1",33353,Rocket Recordings
228810,Plastic Crimewave Sound,2216317,1970135,"In, Demons In",33353,Rocket Recordings
494828,Lillydamwhite,2216317,1970135,"In, Demons In",33353,Rocket Recordings
975679,Big Naturals,2786530,2287144,I'm So Convoluted!,57346,Agitated Records
449280,Mugstar,2786530,2287144,I'm So Convoluted!,57346,Agitated Records
759492,Carlton Melton,2786530,2287144,I'm So Convoluted!,57346,Agitated Records
886997,Koolaid,2786530,2287144,I'm So Convoluted!,57346,Agitated Records
389866,Wooden Shjips,2787464,861066,Tour Split Single,10315,Sick Thirst Records
389866,Wooden Shjips,2787464,861066,Tour Split Single,40897,Rooster
