id,name,credit,songid,song,labelid,label
1242281,Fred T. Baker,1490371,1534097,Double Up,102451,Crescent Discs
1223577,In Cahoots,2366782,2109081,Conspiracy Theories,102451,Crescent Discs
1223577,In Cahoots,2366782,2607923,Out Of The Blue,102451,Crescent Discs
337453,Alan Gowen,2821572,484140,Before a Word Is Said,2390,Voiceprint
337453,Alan Gowen,2821572,484140,Before a Word Is Said,134844,Europa Records
337453,Alan Gowen,2821572,484140,Before a Word Is Said,134844,Europa Records
141852,Richard Sinclair,2821572,484140,Before a Word Is Said,2390,Voiceprint
141852,Richard Sinclair,2821572,484140,Before a Word Is Said,134844,Europa Records
141852,Richard Sinclair,2821572,484140,Before a Word Is Said,134844,Europa Records
338236,Trevor Tomkins,2821572,484140,Before a Word Is Said,2390,Voiceprint
338236,Trevor Tomkins,2821572,484140,Before a Word Is Said,134844,Europa Records
338236,Trevor Tomkins,2821572,484140,Before a Word Is Said,134844,Europa Records
