id,name,credit,songid,song,labelid,label
382720,Brüder Grimm,1126452,1240753,"Biene, Raben, Bock und Bär: Ein Märchenzoo",76301,Hoepli
618297,Peter Hacks,1126452,1240753,"Biene, Raben, Bock und Bär: Ein Märchenzoo",76301,Hoepli
445727,Katharina Thalbach,1418116,1097665,Das tapfere Schneiderlein und andere Märchen,8867,Argon Hörbuch
382720,Brüder Grimm,1491756,1204006,Die Märchenparade 13,36669,EUROPA
180578,Theodor Storm,1491759,1204010,Die Märchenbox 15,36669,EUROPA
1270210,Matthias Wiebalck,1526959,654805,Die schönsten Märchen 1,16112,HörGut! Verlag
472179,Hans Christian Andersen,2286779,2038343,Sparefrohs Lieblingsmärchen,-1,
382720,Brüder Grimm,2286779,2038343,Sparefrohs Lieblingsmärchen,-1,
1717250,Ines Konecny,2286779,2038343,Sparefrohs Lieblingsmärchen,-1,
740069,Konrad Halver,2292578,2040575,Brüderchen und Schwesterchen,36669,EUROPA
740069,Konrad Halver,2292578,2043300,Der Eisenhans & Das Nusszweiglein,36669,EUROPA
382720,Brüder Grimm,2292578,2040575,Brüderchen und Schwesterchen,36669,EUROPA
382720,Brüder Grimm,2292578,2043300,Der Eisenhans & Das Nusszweiglein,36669,EUROPA
