id,name,credit,songid,song,labelid,label
3259,Giuseppe Verdi,1637018,1243707,Falstaff,58981,RCA Victor Gold Seal
3259,Giuseppe Verdi,1637018,1243707,Falstaff,-1,
250790,Arturo Toscanini,1637018,1243707,Falstaff,58981,RCA Victor Gold Seal
250790,Arturo Toscanini,1637018,1243707,Falstaff,-1,
250791,NBC Symphony Orchestra,1637018,1243707,Falstaff,58981,RCA Victor Gold Seal
250791,NBC Symphony Orchestra,1637018,1243707,Falstaff,-1,
980049,Giuseppe Valdengo,1637018,1243707,Falstaff,58981,RCA Victor Gold Seal
980049,Giuseppe Valdengo,1637018,1243707,Falstaff,-1,
678549,Herva Nelli,1637018,1243707,Falstaff,58981,RCA Victor Gold Seal
678549,Herva Nelli,1637018,1243707,Falstaff,-1,
411418,Nan Merriman,1637018,1243707,Falstaff,58981,RCA Victor Gold Seal
411418,Nan Merriman,1637018,1243707,Falstaff,-1,
980050,Cloë Elmo,1637018,1243707,Falstaff,58981,RCA Victor Gold Seal
980050,Cloë Elmo,1637018,1243707,Falstaff,-1,
511073,Teresa Stich-Randall,1637018,1243707,Falstaff,58981,RCA Victor Gold Seal
511073,Teresa Stich-Randall,1637018,1243707,Falstaff,-1,
32797,Charles Gounod,2057883,1537696,Faust,28737,Myto Records
36683,Jussi Björling,2057883,1537696,Faust,28737,Myto Records
347523,Dorothy Kirsten,2057883,1537696,Faust,28737,Myto Records
501456,Cesare Siepi,2057883,1537696,Faust,28737,Myto Records
387827,Fausto Cleva,2057883,1537696,Faust,28737,Myto Records
422299,Metropolitan Opera Orchestra,2057883,1537696,Faust,28737,Myto Records
422299,Metropolitan Opera Orchestra,2701101,2381012,Manon Lescaut,36885,Armando Curcio Editore
541647,Metropolitan Opera Chorus,2701101,2381012,Manon Lescaut,36885,Armando Curcio Editore
333990,Dimitri Mitropoulos,2701101,2381012,Manon Lescaut,36885,Armando Curcio Editore
581576,Licia Albanese,2701101,2381012,Manon Lescaut,36885,Armando Curcio Editore
9860,Giacomo Puccini,2265820,1963927,La bohème,29775,Walhall
581576,Licia Albanese,2265820,1963927,La bohème,29775,Walhall
77021,Giuseppe Di Stefano,2265820,1963927,La bohème,29775,Walhall
561931,Hilde Güden,2265820,1963927,La bohème,29775,Walhall
501456,Cesare Siepi,2265820,1963927,La bohème,29775,Walhall
541647,Metropolitan Opera Chorus,2265820,1963927,La bohème,29775,Walhall
422299,Metropolitan Opera Orchestra,2265820,1963927,La bohème,29775,Walhall
416691,Alberto Erede,2265820,1963927,La bohème,29775,Walhall
