id,name,credit,songid,song,labelid,label
467564,Henrique Cazes,873568,884377,Pixinguinha de Bolso,29047,Kuarup Discos
39027,Carlos Malta,2033258,1488382,Beatles ’n’ Choro,2314,DeckDisc
470631,Hamilton de Holanda,2033258,1488382,Beatles ’n’ Choro,2314,DeckDisc
368417,Paulo Sérgio Santos,2033258,1488382,Beatles ’n’ Choro,2314,DeckDisc
335140,Quarteto Maogani,2033258,1488382,Beatles ’n’ Choro,2314,DeckDisc
467564,Henrique Cazes,2033258,1488382,Beatles ’n’ Choro,2314,DeckDisc
470632,Rildo Hora,2033258,1488382,Beatles ’n’ Choro,2314,DeckDisc
39027,Carlos Malta,2033308,1823107,Beatles ’n’ Choro,2314,DeckDisc
470631,Hamilton de Holanda,2033308,1823107,Beatles ’n’ Choro,2314,DeckDisc
467564,Henrique Cazes,2033308,1823107,Beatles ’n’ Choro,2314,DeckDisc
470632,Rildo Hora,2033308,1823107,Beatles ’n’ Choro,2314,DeckDisc
368417,Paulo Sérgio Santos,2033308,1823107,Beatles ’n’ Choro,2314,DeckDisc
335140,Quarteto Maogani,2033308,1823107,Beatles ’n’ Choro,2314,DeckDisc
519520,Anat Cohen,2138245,1907489,Outra Coisa: The Music of Moacir Santos,-1,
