id,name,credit,songid,song,labelid,label
9716,Richard Strauss,1056522,490547,Strauss: Four Last Songs / Wagner: Wesendonck Lieder / Berg: Seven Early Songs,1546,Sony Classical
15747,Richard Wagner,1056522,490547,Strauss: Four Last Songs / Wagner: Wesendonck Lieder / Berg: Seven Early Songs,1546,Sony Classical
47856,Alban Berg,1056522,490547,Strauss: Four Last Songs / Wagner: Wesendonck Lieder / Berg: Seven Early Songs,1546,Sony Classical
12299,London Symphony Orchestra,1056522,490547,Strauss: Four Last Songs / Wagner: Wesendonck Lieder / Berg: Seven Early Songs,1546,Sony Classical
625060,Donald Runnicles,1056522,490547,Strauss: Four Last Songs / Wagner: Wesendonck Lieder / Berg: Seven Early Songs,1546,Sony Classical
9860,Giacomo Puccini,1649653,913608,Tosca,1842,Chandos
580835,Dennis O'Neill,1649653,913608,Tosca,1842,Chandos
677189,Gregory Yurisich,1649653,913608,Tosca,1842,Chandos
130808,Philharmonia Orchestra,1649653,913608,Tosca,1842,Chandos
512913,David Parry,1649653,913608,Tosca,1842,Chandos
377949,Erwin Schulhoff,1652031,1654859,Flammen,36314,Decca Classics
1361834,Kurt Westi,1652031,1654859,Flammen,36314,Decca Classics
451772,Iris Vermillion,1652031,1654859,Flammen,36314,Decca Classics
444586,Deutsches Symphonie‐Orchester Berlin,1652031,1654859,Flammen,36314,Decca Classics
166495,John Mauceri,1652031,1654859,Flammen,36314,Decca Classics
15697,Vincenzo Bellini,2037521,475083,Norma,19023,Opera d’Oro
826464,Eva Mei,2037521,475083,Norma,19023,Opera d’Oro
792669,Vincenzo La Scola,2037521,475083,Norma,19023,Opera d’Oro
142860,Riccardo Muti,2037521,475083,Norma,19023,Opera d’Oro
10293,Gustav Mahler,2080441,735795,Mahler 8,36314,Decca Classics
10293,Gustav Mahler,2080441,735795,Mahler 8,36314,Decca Classics
546097,Anne Schwanewilms,2080441,735795,Mahler 8,36314,Decca Classics
546097,Anne Schwanewilms,2080441,735795,Mahler 8,36314,Decca Classics
509822,Ruth Ziesak,2080441,735795,Mahler 8,36314,Decca Classics
509822,Ruth Ziesak,2080441,735795,Mahler 8,36314,Decca Classics
632901,Sara Fulgoni,2080441,735795,Mahler 8,36314,Decca Classics
632901,Sara Fulgoni,2080441,735795,Mahler 8,36314,Decca Classics
632902,Anna Larsson,2080441,735795,Mahler 8,36314,Decca Classics
632902,Anna Larsson,2080441,735795,Mahler 8,36314,Decca Classics
443181,Ben Heppner,2080441,735795,Mahler 8,36314,Decca Classics
443181,Ben Heppner,2080441,735795,Mahler 8,36314,Decca Classics
632903,Peter Mattei,2080441,735795,Mahler 8,36314,Decca Classics
632903,Peter Mattei,2080441,735795,Mahler 8,36314,Decca Classics
436251,Jan‐Hendrik Rootering,2080441,735795,Mahler 8,36314,Decca Classics
436251,Jan‐Hendrik Rootering,2080441,735795,Mahler 8,36314,Decca Classics
132084,Koninklijk Concertgebouworkest,2080441,735795,Mahler 8,36314,Decca Classics
132084,Koninklijk Concertgebouworkest,2080441,735795,Mahler 8,36314,Decca Classics
317753,Riccardo Chailly,2080441,735795,Mahler 8,36314,Decca Classics
317753,Riccardo Chailly,2080441,735795,Mahler 8,36314,Decca Classics
21922,Arvo Pärt,2450538,2187711,Editor’s Choice: June 1998,119273,Gramophone
9414,George Gershwin,2450538,2187711,Editor’s Choice: June 1998,119273,Gramophone
201355,Renata Tebaldi,2450538,2187711,Editor’s Choice: June 1998,119273,Gramophone
303318,Aksel Schiøtz,2450538,2187711,Editor’s Choice: June 1998,119273,Gramophone
15747,Richard Wagner,2719796,2397935,Overtures and Preludes,417,EMI Classics
270750,London Classical Players,2719796,2397935,Overtures and Preludes,417,EMI Classics
270752,Sir Roger Norrington,2719796,2397935,Overtures and Preludes,417,EMI Classics
9716,Richard Strauss,2610531,2240857,Strauss: Eine Alpensinfonie / Bruckner: Te Deum,417,EMI Classics
16210,Anton Bruckner,2610531,2240857,Strauss: Eine Alpensinfonie / Bruckner: Te Deum,417,EMI Classics
421906,Birgit Remmert,2610531,2240857,Strauss: Eine Alpensinfonie / Bruckner: Te Deum,417,EMI Classics
878215,Deon van der Walt,2610531,2240857,Strauss: Eine Alpensinfonie / Bruckner: Te Deum,417,EMI Classics
1140173,Alfred Muff,2610531,2240857,Strauss: Eine Alpensinfonie / Bruckner: Te Deum,417,EMI Classics
1112097,Mozart-Chor Linz,2610531,2240857,Strauss: Eine Alpensinfonie / Bruckner: Te Deum,417,EMI Classics
71102,London Philharmonic Orchestra,2610531,2240857,Strauss: Eine Alpensinfonie / Bruckner: Te Deum,417,EMI Classics
991792,Gustav Mahler Jugendorchester,2610531,2240857,Strauss: Eine Alpensinfonie / Bruckner: Te Deum,417,EMI Classics
409954,Franz Welser‐Möst,2610531,2240857,Strauss: Eine Alpensinfonie / Bruckner: Te Deum,417,EMI Classics
15697,Vincenzo Bellini,2810502,2378453,Norma: Le pagine più belle,144628,Famiglia Cristiana
792669,Vincenzo La Scola,2810502,2378453,Norma: Le pagine più belle,144628,Famiglia Cristiana
826464,Eva Mei,2810502,2378453,Norma: Le pagine più belle,144628,Famiglia Cristiana
391615,Dmitri Kavrakos,2810502,2378453,Norma: Le pagine più belle,144628,Famiglia Cristiana
318077,Orchestra del Maggio Musicale Fiorentino,2810502,2378453,Norma: Le pagine più belle,144628,Famiglia Cristiana
318082,Coro del Maggio Musicale Fiorentino,2810502,2378453,Norma: Le pagine più belle,144628,Famiglia Cristiana
142860,Riccardo Muti,2810502,2378453,Norma: Le pagine più belle,144628,Famiglia Cristiana
