id,name,credit,songid,song,labelid,label
1607403,Arcando,2965402,2646770,Elevate,114255,NoCopyrightSounds
787498,Greyson Chance,2014184,1815834,Earn It,117201,Armada Trice
808633,Dia Frampton,1952020,1768955,Young Once,110458,SOURCE
808633,Dia Frampton,1952020,1768955,Young Once,1504,Spinnin’ Records
894665,Snavs,1987871,1796666,Wolves,125351,Musical Freedom Records
894665,Snavs,1987871,2779067,Murda,180371,Good Enuff
894665,Snavs,2161489,1925917,Abracadabra (Original Mix),5388,disco:wax
894665,Snavs,2161489,2636830,Twerknado,5388,disco:wax
864281,Faustix,2161489,1925917,Abracadabra (Original Mix),5388,disco:wax
864281,Faustix,2161489,2636830,Twerknado,5388,disco:wax
787498,Greyson Chance,2298113,2048672,Lighthouse,-1,
997730,Jay Hardway,2955778,2636805,Bootcamp / Go Hard / Twerknado,5388,disco:wax
626019,Quintino,2955778,2636805,Bootcamp / Go Hard / Twerknado,5388,disco:wax
894665,Snavs,2955778,2636805,Bootcamp / Go Hard / Twerknado,5388,disco:wax
864281,Faustix,2955778,2636805,Bootcamp / Go Hard / Twerknado,5388,disco:wax
1010566,Sick Individuals,2955785,2636810,Skyline / Abracadabra,5388,disco:wax
894665,Snavs,2955785,2636810,Skyline / Abracadabra,5388,disco:wax
864281,Faustix,2955785,2636810,Skyline / Abracadabra,5388,disco:wax
