id,name,credit,songid,song,labelid,label
2327,Johann Sebastian Bach,2290110,2025478,Concertos for 2 Harpsichords,-1,
2327,Johann Sebastian Bach,2290110,2025478,Concertos for 2 Harpsichords,3598,BIS
457402,鈴木雅明,2290110,2025478,Concertos for 2 Harpsichords,-1,
457402,鈴木雅明,2290110,2025478,Concertos for 2 Harpsichords,3598,BIS
467426,Bach Collegium Japan,2290110,2025478,Concertos for 2 Harpsichords,-1,
467426,Bach Collegium Japan,2290110,2025478,Concertos for 2 Harpsichords,3598,BIS
1360053,Bach Collegium Japan Chorus,2301412,2051705,Verbum caro factum est - A Christmas Greeting,3598,BIS
457402,鈴木雅明,2301412,2051705,Verbum caro factum est - A Christmas Greeting,3598,BIS
2327,Johann Sebastian Bach,2503429,2232177,3 Sonatas for Viola [da Gamba] and Harpsichord,-1,
2327,Johann Sebastian Bach,2503429,2232177,3 Sonatas for Viola [da Gamba] and Harpsichord,377,Harmonia Mundi
373269,Antoine Tamestit,2503429,2232177,3 Sonatas for Viola [da Gamba] and Harpsichord,-1,
373269,Antoine Tamestit,2503429,2232177,3 Sonatas for Viola [da Gamba] and Harpsichord,377,Harmonia Mundi
2327,Johann Sebastian Bach,2760072,2434961,"Concertos for Harpsichord & Strings, Vol. 1",-1,
467426,Bach Collegium Japan,2760072,2434961,"Concertos for Harpsichord & Strings, Vol. 1",-1,
556532,藤倉大,3113071,2780478,Koto Concerto,2064,DENON
2228730,LEO,3113071,2780478,Koto Concerto,2064,DENON
1010813,読売日本交響楽団,3113071,2780478,Koto Concerto,2064,DENON
