id,name,credit,songid,song,labelid,label
45664,Lisa Lashes,806732,882031,We Come One / You're Not Alone,15943,Lashed Music
45664,Lisa Lashes,806732,133426,The Tidy Girls Annual,19497,Tidy Trax
105943,Vinylgroover,808354,890499,Intoxicating Rhythm,19497,Tidy Trax
244502,The Red Hed,808354,890499,Intoxicating Rhythm,19497,Tidy Trax
307064,Andy Whitby,843399,290264,Frantic Euphoria: Inside Out,289,Ministry of Sound
307064,Andy Whitby,843399,290264,Frantic Euphoria: Inside Out,289,Ministry of Sound
198652,Cally & Juice,844182,324526,Frantic Euphoria,289,Ministry of Sound
307064,Andy Whitby,1131219,473494,The Very Best of Frantic Euphoria,289,Ministry of Sound
385876,Trauma,1619815,1629930,The Recycle EP 2 Disc One,19497,Tidy Trax
307064,Andy Whitby,2852826,2524517,Hard Dance Anthems,83966,New State Music
448764,Scott Attrill,2852826,2524517,Hard Dance Anthems,83966,New State Music
8996,Mark EG,2852826,2524517,Hard Dance Anthems,83966,New State Music
1335500,The Tidy DJ’s,2852826,2524517,Hard Dance Anthems,83966,New State Music
58787,BK,3028132,2703016,Pandemic,49572,Riot! Recordings
40718,Andy Farley,3086423,676552,Tidy Weekender 10,14626,Tidy
