id,name,credit,songid,song,labelid,label
12181,Johannes Brahms,1404259,1010913,Ein deutsches Requiem,1864,RCA Red Seal
238351,Wiener Philharmoniker,1404259,1010913,Ein deutsches Requiem,1864,RCA Red Seal
743214,Arnold Schoenberg Chor,1404259,1010913,Ein deutsches Requiem,1864,RCA Red Seal
124937,Thomas Hampson,1404259,1010913,Ein deutsches Requiem,1864,RCA Red Seal
245294,Nikolaus Harnoncourt,1404259,1010913,Ein deutsches Requiem,1864,RCA Red Seal
31839,Joseph Haydn,1192154,929349,Die Jahreszeiten,1705,Deutsche Harmonia Mundi
438962,Werner Güra,1192154,929349,Die Jahreszeiten,1705,Deutsche Harmonia Mundi
536701,Christian Gerhaher,1192154,929349,Die Jahreszeiten,1705,Deutsche Harmonia Mundi
245294,Nikolaus Harnoncourt,1192154,929349,Die Jahreszeiten,1705,Deutsche Harmonia Mundi
743214,Arnold Schoenberg Chor,1192154,929349,Die Jahreszeiten,1705,Deutsche Harmonia Mundi
337880,Concentus Musicus Wien,1192154,929349,Die Jahreszeiten,1705,Deutsche Harmonia Mundi
12441,Georges Bizet,1379960,98033,Carmen,1234,Warner Classics
12441,Georges Bizet,1379960,98033,Carmen,417,EMI Classics
58370,Magdalena Kožená,1379960,98033,Carmen,1234,Warner Classics
58370,Magdalena Kožená,1379960,98033,Carmen,417,EMI Classics
576510,Jonas Kaufmann,1379960,98033,Carmen,1234,Warner Classics
576510,Jonas Kaufmann,1379960,98033,Carmen,417,EMI Classics
356257,Kostas Smoriginas,1379960,98033,Carmen,1234,Warner Classics
356257,Kostas Smoriginas,1379960,98033,Carmen,417,EMI Classics
64981,Berliner Philharmoniker,1379960,98033,Carmen,1234,Warner Classics
64981,Berliner Philharmoniker,1379960,98033,Carmen,417,EMI Classics
236231,Simon Rattle,1379960,98033,Carmen,1234,Warner Classics
236231,Simon Rattle,1379960,98033,Carmen,417,EMI Classics
1021,Ludwig van Beethoven,1515227,1552136,The Art of the Vienna Horn,198,Naxos
12438,Franz Schubert,1515227,1552136,The Art of the Vienna Horn,198,Naxos
32513,Robert Schumann,1515227,1552136,The Art of the Vienna Horn,198,Naxos
12181,Johannes Brahms,1515227,1552136,The Art of the Vienna Horn,198,Naxos
1260984,Wolfgang Tomboeck,1515227,1552136,The Art of the Vienna Horn,198,Naxos
532921,乾まどか,1515227,1552136,The Art of the Vienna Horn,198,Naxos
1260986,Johannes Tomboeck,1515227,1552136,The Art of the Vienna Horn,198,Naxos
10293,Gustav Mahler,2102973,1880676,Symphony no. 4,144141,Münchner Philharmoniker
182537,Münchner Philharmoniker,2102973,1880676,Symphony no. 4,144141,Münchner Philharmoniker
104779,Валерий Абисалович Гергиев,2102973,1880676,Symphony no. 4,144141,Münchner Philharmoniker
10729,Antonín Dvořák,2118718,1890242,Zigeunerlieder: Songs & Duets,377,Harmonia Mundi
438958,Bernarda Fink,2118718,1890242,Zigeunerlieder: Songs & Duets,377,Harmonia Mundi
497902,Christoph Berner,2118718,1890242,Zigeunerlieder: Songs & Duets,377,Harmonia Mundi
