id,name,credit,songid,song,labelid,label
1062625,Oliver Triendl,1242199,1321923,Piano Quintet / Piano Sextet,1477,Classic Produktion Osnabrück
1062625,Oliver Triendl,1242199,1321923,Piano Quintet / Piano Sextet,1477,Classic Produktion Osnabrück
441252,Thomas Grossenbacher,1242199,1321923,Piano Quintet / Piano Sextet,1477,Classic Produktion Osnabrück
441252,Thomas Grossenbacher,1242199,1321923,Piano Quintet / Piano Sextet,1477,Classic Produktion Osnabrück
674235,Carmina Quartet,1242199,1321923,Piano Quintet / Piano Sextet,1477,Classic Produktion Osnabrück
674235,Carmina Quartet,1242199,1321923,Piano Quintet / Piano Sextet,1477,Classic Produktion Osnabrück
1647272,Sarastro Quartett,3007784,2685598,Complete String Quartets,1477,Classic Produktion Osnabrück
1064473,Charles Wetherbee,2600946,2300434,Violin Sonatas nos. 1-3,198,Naxos
1064473,Charles Wetherbee,2600946,2300434,Violin Sonatas nos. 1-3,198,Naxos
1230072,David Korevaar,2600946,2300434,Violin Sonatas nos. 1-3,198,Naxos
1230072,David Korevaar,2600946,2300434,Violin Sonatas nos. 1-3,198,Naxos
797811,Fabian Müller,2940047,2617113,Juon / Müller / Bloch / Honegger,20630,ARS Produktion
132379,Ernest Bloch,2940047,2617113,Juon / Müller / Bloch / Honegger,20630,ARS Produktion
136995,Arthur Honegger,2940047,2617113,Juon / Müller / Bloch / Honegger,20630,ARS Produktion
1398564,Georgisches Kammerorchester Ingolstadt,2940047,2617113,Juon / Müller / Bloch / Honegger,20630,ARS Produktion
1177922,Ruben Gazarian,2940047,2617113,Juon / Müller / Bloch / Honegger,20630,ARS Produktion
2127349,Kamilla Schatz,2940047,2617113,Juon / Müller / Bloch / Honegger,20630,ARS Produktion
2125552,Pi-Chin Chien,2940047,2617113,Juon / Müller / Bloch / Honegger,20630,ARS Produktion
348385,Othmar Schoeck,2940059,2617533,Werke für Violoncello und Klavier,41026,Musiques Suisses
797811,Fabian Müller,2940059,2617533,Werke für Violoncello und Klavier,41026,Musiques Suisses
2125552,Pi-Chin Chien,2940059,2617533,Werke für Violoncello und Klavier,41026,Musiques Suisses
1480370,Adrian Oetiker,2940059,2617533,Werke für Violoncello und Klavier,41026,Musiques Suisses
