id,name,credit,songid,song,labelid,label
650607,J. Cole,2457192,2191215,Revenge of the Dreamers III,100653,Dreamville
650607,J. Cole,2457192,2191215,Revenge of the Dreamers III,620,Interscope Records
650607,J. Cole,2457192,2191215,Revenge of the Dreamers III,100653,Dreamville
650607,J. Cole,2457192,2191215,Revenge of the Dreamers III,620,Interscope Records
650607,J. Cole,2457192,2191215,Revenge of the Dreamers III,100653,Dreamville
650607,J. Cole,2457192,2191215,Revenge of the Dreamers III,620,Interscope Records
650607,J. Cole,2457192,2191215,Revenge of the Dreamers III,100653,Dreamville
650607,J. Cole,2457192,2191215,Revenge of the Dreamers III,620,Interscope Records
650607,J. Cole,2457192,2191215,Revenge of the Dreamers III,100653,Dreamville
650607,J. Cole,2457192,2191215,Revenge of the Dreamers III,620,Interscope Records
650607,J. Cole,2457192,2191215,Revenge of the Dreamers III,100653,Dreamville
650607,J. Cole,2457192,2191215,Revenge of the Dreamers III,620,Interscope Records
650607,J. Cole,2457192,2191215,Revenge of the Dreamers III,100653,Dreamville
650607,J. Cole,2457192,2191215,Revenge of the Dreamers III,620,Interscope Records
650607,J. Cole,2457192,2191215,Revenge of the Dreamers III,100653,Dreamville
650607,J. Cole,2457192,2191215,Revenge of the Dreamers III,620,Interscope Records
650607,J. Cole,2457192,1597571,Revenge of the Dreamers II,100653,Dreamville
650607,J. Cole,2457192,1597571,Revenge of the Dreamers II,100653,Dreamville
650607,J. Cole,2457192,1597571,Revenge of the Dreamers II,100653,Dreamville
650607,J. Cole,2457192,1597571,Revenge of the Dreamers II,620,Interscope Records
650607,J. Cole,2457192,1597571,Revenge of the Dreamers II,100653,Dreamville
1195592,JID,2457194,2214852,Down Bad,100653,Dreamville
1195592,JID,2457194,2214852,Down Bad,620,Interscope Records
1195592,JID,2457194,2214852,Down Bad,100653,Dreamville
1195592,JID,2457194,2214852,Down Bad,620,Interscope Records
1125382,Bas,2457194,2214852,Down Bad,100653,Dreamville
1125382,Bas,2457194,2214852,Down Bad,620,Interscope Records
1125382,Bas,2457194,2214852,Down Bad,100653,Dreamville
1125382,Bas,2457194,2214852,Down Bad,620,Interscope Records
650607,J. Cole,2457194,2214852,Down Bad,100653,Dreamville
650607,J. Cole,2457194,2214852,Down Bad,620,Interscope Records
650607,J. Cole,2457194,2214852,Down Bad,100653,Dreamville
650607,J. Cole,2457194,2214852,Down Bad,620,Interscope Records
1195599,EARTHGANG,2457194,2214852,Down Bad,100653,Dreamville
1195599,EARTHGANG,2457194,2214852,Down Bad,620,Interscope Records
1195599,EARTHGANG,2457194,2214852,Down Bad,100653,Dreamville
1195599,EARTHGANG,2457194,2214852,Down Bad,620,Interscope Records
1554751,Young Nudy,2457194,2214852,Down Bad,100653,Dreamville
1554751,Young Nudy,2457194,2214852,Down Bad,620,Interscope Records
1554751,Young Nudy,2457194,2214852,Down Bad,100653,Dreamville
1554751,Young Nudy,2457194,2214852,Down Bad,620,Interscope Records
1125382,Bas,2483850,2275363,Costa Rica,100653,Dreamville
1125382,Bas,2483850,2275363,Costa Rica,620,Interscope Records
1125382,Bas,2483850,2275363,Costa Rica,100653,Dreamville
1125382,Bas,2483850,2275363,Costa Rica,620,Interscope Records
1195592,JID,2483850,2275363,Costa Rica,100653,Dreamville
1195592,JID,2483850,2275363,Costa Rica,620,Interscope Records
1195592,JID,2483850,2275363,Costa Rica,100653,Dreamville
1195592,JID,2483850,2275363,Costa Rica,620,Interscope Records
1636590,Guapdad 4000,2483850,2275363,Costa Rica,100653,Dreamville
1636590,Guapdad 4000,2483850,2275363,Costa Rica,620,Interscope Records
1636590,Guapdad 4000,2483850,2275363,Costa Rica,100653,Dreamville
1636590,Guapdad 4000,2483850,2275363,Costa Rica,620,Interscope Records
1534327,Reese LAFLARE,2483850,2275363,Costa Rica,100653,Dreamville
1534327,Reese LAFLARE,2483850,2275363,Costa Rica,620,Interscope Records
1534327,Reese LAFLARE,2483850,2275363,Costa Rica,100653,Dreamville
1534327,Reese LAFLARE,2483850,2275363,Costa Rica,620,Interscope Records
1180311,Jace,2483850,2275363,Costa Rica,100653,Dreamville
1180311,Jace,2483850,2275363,Costa Rica,620,Interscope Records
1180311,Jace,2483850,2275363,Costa Rica,100653,Dreamville
1180311,Jace,2483850,2275363,Costa Rica,620,Interscope Records
828479,Mez,2483850,2275363,Costa Rica,100653,Dreamville
828479,Mez,2483850,2275363,Costa Rica,620,Interscope Records
828479,Mez,2483850,2275363,Costa Rica,100653,Dreamville
828479,Mez,2483850,2275363,Costa Rica,620,Interscope Records
1491493,Smokepurpp,2483850,2275363,Costa Rica,100653,Dreamville
1491493,Smokepurpp,2483850,2275363,Costa Rica,620,Interscope Records
1491493,Smokepurpp,2483850,2275363,Costa Rica,100653,Dreamville
1491493,Smokepurpp,2483850,2275363,Costa Rica,620,Interscope Records
922284,Buddy,2483850,2275363,Costa Rica,100653,Dreamville
922284,Buddy,2483850,2275363,Costa Rica,620,Interscope Records
922284,Buddy,2483850,2275363,Costa Rica,100653,Dreamville
922284,Buddy,2483850,2275363,Costa Rica,620,Interscope Records
1510605,Ski Mask the Slump God,2483850,2275363,Costa Rica,100653,Dreamville
1510605,Ski Mask the Slump God,2483850,2275363,Costa Rica,620,Interscope Records
1510605,Ski Mask the Slump God,2483850,2275363,Costa Rica,100653,Dreamville
1510605,Ski Mask the Slump God,2483850,2275363,Costa Rica,620,Interscope Records
