id,name,credit,songid,song,labelid,label
211361,Johnny Frigo,840137,56384,Live From Studio A in New York City,3027,Chesky Records
211361,Johnny Frigo,840137,56384,Live From Studio A in New York City,3027,Chesky Records
306113,Bucky Pizzarelli,840137,56384,Live From Studio A in New York City,3027,Chesky Records
306113,Bucky Pizzarelli,840137,56384,Live From Studio A in New York City,3027,Chesky Records
31404,The George Shearing Quintet,840141,137869,The Rare Delight of You,122596,Telarc Jazz
340,Rosemary Clooney,838364,81316,Brazil,738,Concord Jazz
340,Rosemary Clooney,838364,81316,Brazil,738,Concord Jazz
306113,Bucky Pizzarelli,1273238,2618908,2 X 7 = Pizzarelli,14646,Stash Records
1131930,The Bucky Pizzarelli Trio,1336772,1404851,Three for All,3027,Chesky Records
1131930,The Bucky Pizzarelli Trio,1336772,1404851,Three for All,3027,Chesky Records
1131935,Ed Laub,1336772,1404851,Three for All,3027,Chesky Records
1131935,Ed Laub,1336772,1404851,Three for All,3027,Chesky Records
469116,Aaron Weinstein,1433574,1492988,Blue Too,6056,Arbors Records
706146,Davy Mooney,1450703,1506590,Last Train Home,7459,Challenge Records
306113,Bucky Pizzarelli,1454993,370292,Bucky & John Pizzarelli at the Vineyard Theatre,-1,
306113,Bucky Pizzarelli,1454993,1101296,Family Fugue,6056,Arbors Records
190235,Erich Kunzel,2221919,1331699,Got Swing!,38982,Telarc Digital
190235,Erich Kunzel,2221919,1331699,Got Swing!,2422,Telarc
189169,Cincinnati Pops Orchestra,2221919,1331699,Got Swing!,38982,Telarc Digital
189169,Cincinnati Pops Orchestra,2221919,1331699,Got Swing!,2422,Telarc
11814,The Manhattan Transfer,2221919,1331699,Got Swing!,38982,Telarc Digital
11814,The Manhattan Transfer,2221919,1331699,Got Swing!,2422,Telarc
77592,Janis Siegel,2221919,1331699,Got Swing!,38982,Telarc Digital
77592,Janis Siegel,2221919,1331699,Got Swing!,2422,Telarc
306113,Bucky Pizzarelli,2475560,1124755,Nirvana,15620,LRC Ltd.
306113,Bucky Pizzarelli,2475560,1124755,Nirvana,15620,LRC Ltd.
306113,Bucky Pizzarelli,2475560,1496369,Generations,6056,Arbors Records
306113,Bucky Pizzarelli,2475560,610985,Passionate Guitars,15620,LRC Ltd.
5399,Ruby Braff,2676920,1565501,C'est Magnifique,6056,Arbors Records
306113,Bucky Pizzarelli,2676920,1565501,C'est Magnifique,6056,Arbors Records
306113,Bucky Pizzarelli,2934888,2612304,Twogether,201473,Victoria Company
306113,Bucky Pizzarelli,2940942,2618909,The Complete Guitar Duos (The Stash Sessions),165369,"Stash Records, Inc."
