id,name,credit,songid,song,labelid,label
9059,Morton Feldman,1660991,111674,For Samuel Beckett,1477,Classic Produktion Osnabrück
728241,Kammerensemble Neue Musik Berlin,1660991,111674,For Samuel Beckett,1477,Classic Produktion Osnabrück
51949,Joachim Raff,2143424,1911864,"Suite for Piano and Orchestra, op. 200 / Overtures & Preludes",80796,Sterling
530969,Tra Nguyen,2143424,1911864,"Suite for Piano and Orchestra, op. 200 / Overtures & Preludes",80796,Sterling
968691,NorrlandsOperans Symfoniorkester,2143424,1911864,"Suite for Piano and Orchestra, op. 200 / Overtures & Preludes",80796,Sterling
377949,Erwin Schulhoff,1873067,1387979,Concertos,7360,Capriccio
1125586,Frank‐Immo Zichner,1873067,1387979,Concertos,7360,Capriccio
437532,Jacques Zoon,1873067,1387979,Concertos,7360,Capriccio
444586,Deutsches Symphonie‐Orchester Berlin,1873067,1387979,Concertos,7360,Capriccio
377949,Erwin Schulhoff,2491079,2221758,Erwin Schulhoff,7360,Capriccio
1125586,Frank‐Immo Zichner,2491079,2221758,Erwin Schulhoff,7360,Capriccio
868380,Margarete Babinsky,2491079,2221758,Erwin Schulhoff,7360,Capriccio
181406,Petersen Quartett,2491079,2221758,Erwin Schulhoff,7360,Capriccio
260278,Symphonieorchester des Bayerischen Rundfunks,2491079,2221758,Erwin Schulhoff,7360,Capriccio
510701,James Conlon,2491079,2221758,Erwin Schulhoff,7360,Capriccio
444586,Deutsches Symphonie‐Orchester Berlin,2491079,2221758,Erwin Schulhoff,7360,Capriccio
