id,name,credit,songid,song,labelid,label
20157,Jean Sibelius,996408,1167046,The Origin of Fire,3598,BIS
422994,Sinfonia Lahti,996408,1167046,The Origin of Fire,3598,BIS
510922,Ylioppilaskunnan Laulajat,996408,1167046,The Origin of Fire,3598,BIS
413684,Osmo Vänskä,996408,1167046,The Origin of Fire,3598,BIS
20157,Jean Sibelius,1116051,1233494,"Spirit of Nature: Songs, Cantatas and Orchestral Works",3598,BIS
450528,Helena Juntunen,1116051,1233494,"Spirit of Nature: Songs, Cantatas and Orchestral Works",3598,BIS
968409,Jyrki Korhonen,1116051,1233494,"Spirit of Nature: Songs, Cantatas and Orchestral Works",3598,BIS
818434,Dominante,1116051,1233494,"Spirit of Nature: Songs, Cantatas and Orchestral Works",3598,BIS
422994,Sinfonia Lahti,1116051,1233494,"Spirit of Nature: Songs, Cantatas and Orchestral Works",3598,BIS
413684,Osmo Vänskä,1116051,1233494,"Spirit of Nature: Songs, Cantatas and Orchestral Works",3598,BIS
20157,Jean Sibelius,1128673,1242385,Jean Sibeliuksen laulumusiikkia,76495,Taidekeskus Salmela
903699,Essi Luttinen,1128673,1242385,Jean Sibeliuksen laulumusiikkia,76495,Taidekeskus Salmela
978907,Jussi Ziegler,1128673,1242385,Jean Sibeliuksen laulumusiikkia,76495,Taidekeskus Salmela
978909,Ilona Jokinen,1128673,1242385,Jean Sibeliuksen laulumusiikkia,76495,Taidekeskus Salmela
978913,Auri Paunonen,1128673,1242385,Jean Sibeliuksen laulumusiikkia,76495,Taidekeskus Salmela
978916,Kristian Attila,1128673,1242385,Jean Sibeliuksen laulumusiikkia,76495,Taidekeskus Salmela
454626,Tampere Filharmonia,1137907,1249497,Great Baritone Arias,2369,Ondine
566866,Eri Klas,1137907,1249497,Great Baritone Arias,2369,Ondine
985991,Pentti Savolainen,1138255,1060555,Rauhan rukous,3242,WolfGang Records
20157,Jean Sibelius,1615594,1626833,Norden: Songs by Jean Sibelius,8876,Alba
509280,Pia Freund,1615594,1626833,Norden: Songs by Jean Sibelius,8876,Alba
978916,Kristian Attila,1615594,1626833,Norden: Songs by Jean Sibelius,8876,Alba
46489,Aulis Sallinen,1685646,754052,The King Goes Forth to France,2369,Ondine
968409,Jyrki Korhonen,1685646,754052,The King Goes Forth to France,2369,Ondine
1270476,Riikka Rantanen,1685646,754052,The King Goes Forth to France,2369,Ondine
423004,Lilli Paasikivi,1685646,754052,The King Goes Forth to France,2369,Ondine
1040076,Mari Palo,1685646,754052,The King Goes Forth to France,2369,Ondine
1387428,Laura Nykänen,1685646,754052,The King Goes Forth to France,2369,Ondine
1387430,Jyrki Anttila,1685646,754052,The King Goes Forth to France,2369,Ondine
530555,Herman Wallén,1685646,754052,The King Goes Forth to France,2369,Ondine
1113825,Santeri Kinnunen,1685646,754052,The King Goes Forth to France,2369,Ondine
360799,Helsingin kaupunginorkesteri,1685646,754052,The King Goes Forth to France,2369,Ondine
420985,Okko Kamu,1685646,754052,The King Goes Forth to France,2369,Ondine
20157,Jean Sibelius,1859235,1749876,Sibelius: Kullervo / Kortekangas: Migrations,3598,BIS
20157,Jean Sibelius,1859235,1749876,Sibelius: Kullervo / Kortekangas: Migrations,3598,BIS
382388,Olli Kortekangas,1859235,1749876,Sibelius: Kullervo / Kortekangas: Migrations,3598,BIS
382388,Olli Kortekangas,1859235,1749876,Sibelius: Kullervo / Kortekangas: Migrations,3598,BIS
307469,Minnesota Orchestra,1859235,1749876,Sibelius: Kullervo / Kortekangas: Migrations,3598,BIS
307469,Minnesota Orchestra,1859235,1749876,Sibelius: Kullervo / Kortekangas: Migrations,3598,BIS
510922,Ylioppilaskunnan Laulajat,1859235,1749876,Sibelius: Kullervo / Kortekangas: Migrations,3598,BIS
510922,Ylioppilaskunnan Laulajat,1859235,1749876,Sibelius: Kullervo / Kortekangas: Migrations,3598,BIS
423004,Lilli Paasikivi,1859235,1749876,Sibelius: Kullervo / Kortekangas: Migrations,3598,BIS
423004,Lilli Paasikivi,1859235,1749876,Sibelius: Kullervo / Kortekangas: Migrations,3598,BIS
413684,Osmo Vänskä,1859235,1749876,Sibelius: Kullervo / Kortekangas: Migrations,3598,BIS
413684,Osmo Vänskä,1859235,1749876,Sibelius: Kullervo / Kortekangas: Migrations,3598,BIS
20157,Jean Sibelius,1859302,885050,Kullervo,2369,Ondine
20157,Jean Sibelius,1859302,885050,Kullervo,2369,Ondine
454581,Soile Isokoski,1859302,885050,Kullervo,2369,Ondine
454581,Soile Isokoski,1859302,885050,Kullervo,2369,Ondine
510922,Ylioppilaskunnan Laulajat,1859302,885050,Kullervo,2369,Ondine
510922,Ylioppilaskunnan Laulajat,1859302,885050,Kullervo,2369,Ondine
360799,Helsingin kaupunginorkesteri,1859302,885050,Kullervo,2369,Ondine
360799,Helsingin kaupunginorkesteri,1859302,885050,Kullervo,2369,Ondine
459665,Leif Segerstam,1859302,885050,Kullervo,2369,Ondine
459665,Leif Segerstam,1859302,885050,Kullervo,2369,Ondine
20157,Jean Sibelius,2838396,2509644,Kullervo,3598,BIS
20157,Jean Sibelius,2838396,2509644,Kullervo,3598,BIS
307469,Minnesota Orchestra,2838396,2509644,Kullervo,3598,BIS
307469,Minnesota Orchestra,2838396,2509644,Kullervo,3598,BIS
510922,Ylioppilaskunnan Laulajat,2838396,2509644,Kullervo,3598,BIS
510922,Ylioppilaskunnan Laulajat,2838396,2509644,Kullervo,3598,BIS
423004,Lilli Paasikivi,2838396,2509644,Kullervo,3598,BIS
423004,Lilli Paasikivi,2838396,2509644,Kullervo,3598,BIS
413684,Osmo Vänskä,2838396,2509644,Kullervo,3598,BIS
413684,Osmo Vänskä,2838396,2509644,Kullervo,3598,BIS
