id,name,credit,songid,song,labelid,label
189913,Juicy J,1026319,1181299,Twerk,-1,
189913,Juicy J,1026321,1181300,30 Inches,14463,Hypnotize Minds
189913,Juicy J,1026321,1181300,30 Inches,225871,D-Brady Investments
255180,Gucci Mane,1026321,1181300,30 Inches,14463,Hypnotize Minds
255180,Gucci Mane,1026321,1181300,30 Inches,225871,D-Brady Investments
189913,Juicy J,1026324,1181302,North Memphis Like Me (remix),-1,
329172,V Slash,1026324,1181302,North Memphis Like Me (remix),-1,
189913,Juicy J,1132542,1181297,Play Me Some Pimpin',-1,
189913,Juicy J,1132542,1181297,Play Me Some Pimpin',226077,Mixtape Records
189913,Juicy J,1132553,1293018,Cutthroat: Southern Smoke Special Edition,75823,Fear Factor Music
596635,Santigold,1140955,1251721,Shuv It (remix),3267,[no label]
32760,Three 6 Mafia,1140955,1251721,Shuv It (remix),3267,[no label]
757263,French Montana,1146137,1255443,Cocaine Mafia,-1,
757263,French Montana,1146137,1255443,Cocaine Mafia,123129,Evil Empire
189913,Juicy J,1146137,1255443,Cocaine Mafia,-1,
189913,Juicy J,1146137,1255443,Cocaine Mafia,123129,Evil Empire
229929,DJ Scream,1420589,1483377,Cheez N Dope 3: Street God,3267,[no label]
1347311,Justin Hibbert [i],1665130,1639612,Blacked Out,-1,
1371447,Damas,1665130,1639612,Blacked Out,-1,
229929,DJ Scream,1957797,1600222,Street God: Street Testimony,-1,
992986,DJ BayBay,1957797,1600222,Street God: Street Testimony,-1,
229929,DJ Scream,1982090,1788884,Cheez N Dope 2,-1,
1398506,Hidrolic West,2058512,1848112,Give Me That Bottle,123242,ChinChec Music Group
887884,Matt Blaque,2058512,1848112,Give Me That Bottle,123242,ChinChec Music Group
820845,Blood Orange,2271306,2034890,Chewing Gum,1307,Domino
838288,A$AP Rocky,2271306,2034890,Chewing Gum,1307,Domino
166060,J‐Hood,2960248,1628971,U Can Do it,-1,
33723,Lil’ Flip,2960248,1628971,U Can Do it,-1,
478553,Ron Browz,2960248,1628971,U Can Do it,-1,
858298,Torch,2960248,1628971,U Can Do it,-1,
189913,Juicy J,3074610,1987538,Cutthroat 2: Dinner Thieves,3267,[no label]
1035581,Lil Reno,3074610,1987538,Cutthroat 2: Dinner Thieves,3267,[no label]
329172,V Slash,3074610,1987538,Cutthroat 2: Dinner Thieves,3267,[no label]
2221482,P.Skud,3099511,2769096,Trouvaille,-1,
