id,name,credit,songid,song,labelid,label
812992,Joey Montana,2099380,1878540,Dale hasta abajo,1184,Universal Music Latino
1048120,Ozuna,2176796,1939988,Bipolar,1184,Universal Music Latino
1489816,Brytiago,2176796,1939988,Bipolar,1184,Universal Music Latino
1486832,Anuel AA,2181285,1944010,Ahora dice (Real hasta la muerte remix),1184,Universal Music Latino
1342385,Cardi B,2181285,1944010,Ahora dice (Real hasta la muerte remix),1184,Universal Music Latino
1063068,Offset,2181285,1944010,Ahora dice (Real hasta la muerte remix),1184,Universal Music Latino
803820,J Balvin,2181285,1944010,Ahora dice (Real hasta la muerte remix),1184,Universal Music Latino
1048120,Ozuna,2181285,1944010,Ahora dice (Real hasta la muerte remix),1184,Universal Music Latino
192940,Arcángel,2181285,1944010,Ahora dice (Real hasta la muerte remix),1184,Universal Music Latino
803820,J Balvin,2990092,1788015,Ahora dice,-1,
1048120,Ozuna,2990092,1788015,Ahora dice,-1,
192940,Arcángel,2990092,1788015,Ahora dice,-1,
