id,name,credit,songid,song,labelid,label
423279,Frans de Waard,815454,2258842,Pink Pearl,3267,[no label]
423279,Frans de Waard,815454,2258842,Pink Pearl,79164,Bocian Records
423279,Frans de Waard,815454,693737,"Torn Tongue, Volume 2",18776,My Own Little Label
336293,Roel Meelkop,829994,688543,Zondag,18252,Port
359934,Giuseppe Ielasi,829994,688543,Zondag,18252,Port
423279,Frans de Waard,829994,688543,Zondag,18252,Port
359934,Giuseppe Ielasi,830015,911829,Night Life,3513,Korm Plastics
628788,Jazkamer,866975,1037396,Tomorrow No One Will Be Safe,6222,PACrec
1177688,Joseph Bastardo,1399114,1468561,At Ease,52852,905 Tapes
565857,Brendan Murray,2134641,1904718,Connector,2874,The Helen Scarsdale Agency
565857,Brendan Murray,2134641,1904718,Connector,2874,The Helen Scarsdale Agency
323304,Seht,2071964,1858216,Exactly What You Lost,3195,Intransitive Recordings
