id,name,credit,songid,song,labelid,label
361424,Benga,811992,672457,Night,3444,Tempa
361424,Benga,811992,672457,Night,3444,Tempa
361424,Benga,811992,672457,Night,3444,Tempa
361424,Benga,811992,672457,Night,3444,Tempa
361424,Benga,811992,672457,Night,3444,Tempa
361424,Benga,811992,672457,Night,3444,Tempa
361424,Benga,811992,672457,Night,3444,Tempa
361424,Benga,811992,2664441,Night (Zinc & Digital Soundboy Remixes),3444,Tempa
228600,Loefah,1079180,807400,Disko Rekah / All of a Sudden,29517,DEEP MEDi Musik
228600,Loefah,1079180,807400,Disko Rekah / All of a Sudden,29517,DEEP MEDi Musik
608611,Chefal,1341074,1398560,Bloodthirst / Electro Bashment,93829,Sub Freq Recordings
50913,Johnny Clarke,1485969,1016755,Sinners / Goblin,43452,Ringo Records
466138,Mala,1485969,1016755,Sinners / Goblin,43452,Ringo Records
848407,Jack Shaw,2306490,2056318,Hatched 17,162819,Hatched
2059584,Trixx,2836979,2503567,Heights EP,204190,Don't Get It Twisted
2059584,Trixx,2836979,2503567,Heights EP,204190,Don't Get It Twisted
473218,Cotti,2992964,2672498,Teen Wolf / Jugger-Nog,185236,SumTing New
498170,Badness,2992964,2672498,Teen Wolf / Jugger-Nog,185236,SumTing New
473218,Cotti,2992964,2672498,Teen Wolf / Jugger-Nog,185236,SumTing New
