id,name,credit,songid,song,labelid,label
3259,Giuseppe Verdi,1359373,744139,La traviata,198,Naxos
274011,Symfonický orchester Slovenského rozhlasu,1359373,744139,La traviata,198,Naxos
350695,علی رهبری,1359373,744139,La traviata,198,Naxos
1065608,Monika Krause,1359373,744139,La traviata,198,Naxos
573335,Yordy Ramiro,1359373,744139,La traviata,198,Naxos
11285,Wolfgang Amadeus Mozart,1477016,1312434,The Magic Flute (Highlights),198,Naxos
449818,Herbert Lippert,1477016,1312434,The Magic Flute (Highlights),198,Naxos
31729,Elizabeth Norberg-Schulz,1477016,1312434,The Magic Flute (Highlights),198,Naxos
742889,Hungarian Festival Chorus,1477016,1312434,The Magic Flute (Highlights),198,Naxos
685611,Failoni Kamarazenekar,1477016,1312434,The Magic Flute (Highlights),198,Naxos
254653,Michael Halász,1477016,1312434,The Magic Flute (Highlights),198,Naxos
9860,Giacomo Puccini,2533972,807397,Madama Butterfly,198,Naxos
9860,Giacomo Puccini,2533972,807397,Madama Butterfly,198,Naxos
9860,Giacomo Puccini,2533972,807397,Madama Butterfly,198,Naxos
9860,Giacomo Puccini,2533972,807397,Madama Butterfly,198,Naxos
582864,Miriam Gauci,2533972,807397,Madama Butterfly,198,Naxos
582864,Miriam Gauci,2533972,807397,Madama Butterfly,198,Naxos
582864,Miriam Gauci,2533972,807397,Madama Butterfly,198,Naxos
582864,Miriam Gauci,2533972,807397,Madama Butterfly,198,Naxos
573335,Yordy Ramiro,2533972,807397,Madama Butterfly,198,Naxos
573335,Yordy Ramiro,2533972,807397,Madama Butterfly,198,Naxos
573335,Yordy Ramiro,2533972,807397,Madama Butterfly,198,Naxos
573335,Yordy Ramiro,2533972,807397,Madama Butterfly,198,Naxos
742888,Slovenský filharmonický zbor,2533972,807397,Madama Butterfly,198,Naxos
742888,Slovenský filharmonický zbor,2533972,807397,Madama Butterfly,198,Naxos
742888,Slovenský filharmonický zbor,2533972,807397,Madama Butterfly,198,Naxos
742888,Slovenský filharmonický zbor,2533972,807397,Madama Butterfly,198,Naxos
274011,Symfonický orchester Slovenského rozhlasu,2533972,807397,Madama Butterfly,198,Naxos
274011,Symfonický orchester Slovenského rozhlasu,2533972,807397,Madama Butterfly,198,Naxos
274011,Symfonický orchester Slovenského rozhlasu,2533972,807397,Madama Butterfly,198,Naxos
274011,Symfonický orchester Slovenského rozhlasu,2533972,807397,Madama Butterfly,198,Naxos
350695,علی رهبری,2533972,807397,Madama Butterfly,198,Naxos
350695,علی رهبری,2533972,807397,Madama Butterfly,198,Naxos
350695,علی رهبری,2533972,807397,Madama Butterfly,198,Naxos
350695,علی رهبری,2533972,807397,Madama Butterfly,198,Naxos
