id,name,credit,songid,song,labelid,label
2100942,MSM Schmidt,3009616,2687142,Utopia,16462,Laika Records
47186,Jimmy Haslip,3009616,2687142,Utopia,16462,Laika Records
159073,Mitchel Forman,3009616,2687142,Utopia,16462,Laika Records
5348,Vinnie Colaiuta,3009616,2687142,Utopia,16462,Laika Records
117847,Charlie Bisharat,3009616,2687142,Utopia,16462,Laika Records
469877,Oz Noy,3009616,2687142,Utopia,16462,Laika Records
524677,渡辺香津美,3099533,2769139,Spinning Globe,87925,Warner Music
524677,渡辺香津美,3099533,2769139,Spinning Globe,369,Warner Music Japan
124709,Jeff Berlin,3099533,2769139,Spinning Globe,87925,Warner Music
124709,Jeff Berlin,3099533,2769139,Spinning Globe,369,Warner Music Japan
