id,name,credit,songid,song,labelid,label
1207116,Gerald Le Funk,2915547,2590423,I Feel Like,-1,
1884821,LexBlaze,2915555,2590425,Pick Up Da Phone,-1,
2113588,Must Be Nice,2915557,2590431,Ineffective,49025,Bass Planet
1776741,Beganie,2915559,2590435,Escape,-1,
1611645,Legendary,2915559,2590435,Escape,-1,
1776741,Beganie,2915567,2590437,Origins,176357,Break It Down Music
1718550,ATRIP,2915569,2590440,Atrick,120433,Repost Network
2047687,DEBT,2915595,2590445,Back to the Oldskool,-1,
2113593,Ty Fighter,2915596,2590450,Fast Money,-1,
1332848,Subshock,2915597,2590452,Immortal,-1,
630184,Evangelos,2915597,2590452,Immortal,-1,
1479425,The Galaxy,2915599,2590453,Bullets,-1,
