id,name,credit,songid,song,labelid,label
896044,Pete Josef,994226,1512675,How You Make Me Smile,33728,Anjunadeep
896044,Pete Josef,994226,1679140,Just One More,33728,Anjunadeep
896044,Pete Josef,994226,1679466,We Are Heroes / Macbeth,33728,Anjunadeep
896044,Pete Josef,994226,1747897,How You Make Me Smile (The Remixes),33728,Anjunadeep
821378,James Grant,1195401,1285885,Anjunadeep: 05,8981,Anjunabeats
821378,James Grant,1195401,1285885,Anjunadeep: 05,33728,Anjunadeep
821378,James Grant,1195401,1285885,Anjunadeep: 05,33728,Anjunadeep
821378,James Grant,1195401,1570644,Anjunadeep 07,8981,Anjunabeats
821378,James Grant,1195401,1570644,Anjunadeep 07,33728,Anjunadeep
821378,James Grant,1195401,1736223,Anjunadeep 08,33728,Anjunadeep
821378,James Grant,1195401,1736223,Anjunadeep 08,33728,Anjunadeep
821378,James Grant,1195401,1877401,Anjunadeep 09,33728,Anjunadeep
821378,James Grant,1195401,1877401,Anjunadeep 09,33728,Anjunadeep
821378,James Grant,1195401,1877401,Anjunadeep 09,33728,Anjunadeep
821378,James Grant,1195401,1420228,Anjunadeep 06,33728,Anjunadeep
821378,James Grant,1195401,1420228,Anjunadeep 06,33728,Anjunadeep
821378,James Grant,1195401,2307347,Anjunadeep 11,33728,Anjunadeep
821378,James Grant,1195401,2307347,Anjunadeep 11,33728,Anjunadeep
821378,James Grant,1195401,2325440,Nightwhisper,33728,Anjunadeep
821378,James Grant,1195401,2703590,Nightwhisper (Chill mix),33728,Anjunadeep
821378,James Grant,1195401,2784047,Dapple,-1,
750943,Jonathan Mendelsohn,1195407,1542929,Out of Reach,33728,Anjunadeep
821378,James Grant,1460850,2092102,Anjunadeep 10,33728,Anjunadeep
821378,James Grant,1460850,2092102,Anjunadeep 10,33728,Anjunadeep
821378,James Grant,1460850,2092102,Anjunadeep 10,33728,Anjunadeep
821378,James Grant,1460850,2092102,Anjunadeep 10,33728,Anjunadeep
821378,James Grant,1460850,2583482,Anjunadeep 12,33728,Anjunadeep
821378,James Grant,1460850,2594906,Anjunadeep 12,33728,Anjunadeep
821378,James Grant,1460850,2594906,Anjunadeep 12,33728,Anjunadeep
821378,James Grant,1460850,2594906,Anjunadeep 12,33728,Anjunadeep
278294,Sian Evans,1503382,1680545,The Bridge,33728,Anjunadeep
278294,Sian Evans,1503382,1680545,The Bridge,8981,Anjunabeats
278294,Sian Evans,1503382,2784060,The Bridge,-1,
821378,James Grant,2996772,2676364,Sun Kissed EP,33728,Anjunadeep
957100,Boxer,2996772,2676364,Sun Kissed EP,33728,Anjunadeep
2162635,RYTERBAND,2996772,2676364,Sun Kissed EP,33728,Anjunadeep
1444028,Koelle,3116237,2784051,On Air,33728,Anjunadeep
821378,James Grant,3116237,2784051,On Air,33728,Anjunadeep
